# Started Sun Oct 19 13:36:51 2025
stream_id,event_id,sampled_ts,arrival_ts,event_ts,datatype,unit,value,origin,reconstructed_value,reconstructed_confidence,reconstruction_method,confidence,reconstruction_flag,status,source,extras,reconstruction_time
Calumet_Beach_Wave_Height,CalumetBeach201505191200_Wave_Height,None,1760895411.8951242,1432036800.0,float,None,0.147,source,0.14693755203996667,0.9990008326394672,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.147},1760895411.898122
Calumet_Beach_Wave_Period,CalumetBeach201505191200_Wave_Period,None,1760895411.8961213,1432036800.0,float,None,3.0,source,2.975609756097561,0.9512195121951219,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895411.8991256
Montrose_Beach_Turbidity,MontroseBeach201505191300_Turbidity,,,1432040400.0,,,0.4595821980018166,missing,0.4595821980018166,0.8990009082652134,KalmanFilter,0.8990009082652134,True,reconstructed,,{'ground_truth': 0.5},1760895411.959657
Montrose_Beach_Water_Temperature,MontroseBeach201505191300_Water_Temperature,None,1760895411.9586582,1432040400.0,float,None,12.0,source,11.999799734837778,0.9990019920345162,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.0},1760895411.9616566
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191300_Wave_Height,,,1432040400.0,,,0.20888592839300585,missing,0.20888592839300585,0.7990008326394671,KalmanFilter,0.7990008326394671,True,reconstructed,,{'ground_truth': 0.194},1760895411.962654
Montrose_Beach_Wave_Height,MontroseBeach201505191300_Wave_Height,None,1760895411.959657,1432040400.0,float,None,0.25,source,0.24991023120267436,0.9990049505154555,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.25},1760895411.963654
Montrose_Beach_Wave_Period,MontroseBeach201505191300_Wave_Period,None,1760895411.959657,1432040400.0,float,None,3.0,source,2.9988901220865705,0.9522752497225305,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895411.9646554
Calumet_Beach_Water_Temperature,CalumetBeach201505191300_Water_Temperature,None,1760895411.9606557,1432040400.0,float,None,12.9,source,12.899100449775112,0.999000499750125,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.9},1760895411.965658
Calumet_Beach_Turbidity,CalumetBeach201505191300_Turbidity,None,1760895411.9606557,1432040400.0,float,None,1.3,source,1.2992048156294245,0.9990098040088691,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.3},1760895411.9666567
Calumet_Beach_Wave_Height,CalumetBeach201505191300_Wave_Height,None,1760895411.9606557,1432040400.0,float,None,0.147,source,0.14699969085040868,0.9990049505154555,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.147},1760895411.9666567
Calumet_Beach_Wave_Period,CalumetBeach201505191300_Wave_Period,None,1760895411.9606557,1432040400.0,float,None,3.0,source,2.9988901220865705,0.9522752497225305,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895411.9676583
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191300_Water_Temperature,None,1760895411.9606557,1432040400.0,float,None,11.3,source,11.299800663834555,0.9990019920345162,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.3},1760895411.9676583
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191300_Turbidity,None,1760895411.962654,1432040400.0,float,None,1.22,source,1.2196952832120818,0.9990098040088691,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.22},1760895411.9686553
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191300_Wave_Period,None,1760895411.963654,1432040400.0,float,None,3.0,source,2.9988901220865705,0.9522752497225305,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895411.9686553
Calumet_Beach_Water_Temperature,CalumetBeach201505191400_Water_Temperature,None,1760895412.0206628,1432044000.0,float,None,12.9,source,12.899998208065497,0.9990019920338556,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.9},1760895412.0226617
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191400_Wave_Height,,,1432044000.0,,,0.20888592839300585,missing,0.20888592839300585,0.5990008326394671,KalmanFilter,0.5990008326394671,True,reconstructed,,{'ground_truth': 0.237},1760895412.0226617
Calumet_Beach_Turbidity,CalumetBeach201505191400_Turbidity,None,1760895412.0206628,1432044000.0,float,None,1.38,source,1.3792078142062045,0.9990098048639899,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.38},1760895412.0236645
Calumet_Beach_Wave_Height,CalumetBeach201505191400_Wave_Height,None,1760895412.0206628,1432044000.0,float,None,0.165,source,0.16491088737473752,0.9990049506163767,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.165},1760895412.0246613
Calumet_Beach_Wave_Period,CalumetBeach201505191400_Wave_Period,None,1760895412.0206628,1432044000.0,float,None,4.0,source,3.9544006875284365,0.9522774379455032,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760895412.0256622
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191400_Water_Temperature,None,1760895412.0216615,1432044000.0,float,None,11.3,source,11.299999602914431,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.3},1760895412.0276594
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191400_Turbidity,None,1760895412.0216615,1432044000.0,float,None,1.27,source,1.2695067690938422,0.9990098048639899,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.27},1760895412.0286655
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191400_Wave_Period,None,1760895412.0236645,1432044000.0,float,None,3.0,source,2.9999494464385017,0.9522774379455032,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.029666
Montrose_Beach_Water_Temperature,MontroseBeach201505191400_Water_Temperature,None,1760895412.0246613,1432044000.0,float,None,12.0,source,11.99999960106383,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.0},1760895412.0311832
Montrose_Beach_Turbidity,MontroseBeach201505191400_Turbidity,None,1760895412.0246613,1432044000.0,float,None,0.54,source,0.5396018902792704,0.9990049505173089,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.54},1760895412.0322003
Montrose_Beach_Wave_Height,MontroseBeach201505191400_Wave_Height,None,1760895412.0256622,1432044000.0,float,None,0.291,source,0.2907965803176752,0.9990049506163767,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.291},1760895412.0322003
Montrose_Beach_Wave_Period,MontroseBeach201505191400_Wave_Period,None,1760895412.0266628,1432044000.0,float,None,3.0,source,2.9999494464385017,0.9522774379455032,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.0331998
Montrose_Beach_Water_Temperature,MontroseBeach201505191500_Water_Temperature,None,1760895412.0825462,1432047600.0,float,None,12.0,source,11.999999999205304,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.0},1760895412.084551
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191500_Wave_Height,,,1432047600.0,,,0.20888592839300585,missing,0.20888592839300585,0.3990008326394672,KalmanFilter,0.3990008326394672,True,reconstructed,,{'ground_truth': 0.253},1760895412.085546
Montrose_Beach_Turbidity,MontroseBeach201505191500_Turbidity,None,1760895412.0825462,1432047600.0,float,None,0.61,source,0.6093097889546818,0.99900980439742,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.61},1760895412.085546
Montrose_Beach_Wave_Height,MontroseBeach201505191500_Wave_Height,None,1760895412.0825462,1432047600.0,float,None,0.299,source,0.29895938801615507,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.299},1760895412.0865448
Montrose_Beach_Wave_Period,MontroseBeach201505191500_Wave_Period,None,1760895412.0835457,1432047600.0,float,None,3.0,source,2.9999976973434253,0.9522774424853954,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.0865448
Calumet_Beach_Water_Temperature,CalumetBeach201505191500_Water_Temperature,None,1760895412.0835457,1432047600.0,float,None,12.9,source,12.899999996430395,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.9},1760895412.087546
Calumet_Beach_Turbidity,CalumetBeach201505191500_Turbidity,None,1760895412.0835457,1432047600.0,float,None,1.24,source,1.241364913696072,0.9990098048640721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.24},1760895412.087546
Calumet_Beach_Wave_Height,CalumetBeach201505191500_Wave_Height,None,1760895412.0835457,1432047600.0,float,None,0.221,source,0.22072232432034145,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.221},1760895412.0895479
Calumet_Beach_Wave_Period,CalumetBeach201505191500_Wave_Period,None,1760895412.0835457,1432047600.0,float,None,3.0,source,3.043471853477357,0.9522774424853954,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.0895479
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191500_Water_Temperature,None,1760895412.0835457,1432047600.0,float,None,11.3,source,11.29999999920899,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.3},1760895412.0905452
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191500_Turbidity,None,1760895412.084551,1432047600.0,float,None,1.35,source,1.3492107748122375,0.9990098048640721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.35},1760895412.0915473
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191500_Wave_Period,None,1760895412.085546,1432047600.0,float,None,3.0,source,2.9999976973434253,0.9522774424853954,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.0915473
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191600_Water_Temperature,,,1432051200.0,,,11.29999999920899,missing,11.29999999920899,0.49900199203977735,KalmanFilter,0.49900199203977735,True,reconstructed,,{'ground_truth': 11.5},1760895412.1446955
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191600_Wave_Height,,,1432051200.0,,,0.20888592839300585,missing,0.20888592839300585,0.19900083263946722,KalmanFilter,0.19900083263946722,True,reconstructed,,{'ground_truth': 0.246},1760895412.1456976
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191600_Turbidity,None,1760895412.1456976,1432051200.0,float,None,1.95,source,1.9441093433110206,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.95},1760895412.147697
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191600_Wave_Period,None,1760895412.1456976,1432051200.0,float,None,3.0,source,2.999999895116641,0.9522774424948143,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.1486938
Montrose_Beach_Water_Temperature,MontroseBeach201505191600_Water_Temperature,None,1760895412.1456976,1432051200.0,float,None,12.1,source,12.099800796020682,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.1},1760895412.149695
Montrose_Beach_Turbidity,MontroseBeach201505191600_Turbidity,None,1760895412.1466978,1432051200.0,float,None,0.69,source,0.6892088434523673,0.9990098048640272,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.69},1760895412.149695
Montrose_Beach_Wave_Height,MontroseBeach201505191600_Wave_Height,None,1760895412.1466978,1432051200.0,float,None,0.293,source,0.2930295026439229,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.293},1760895412.149695
Montrose_Beach_Wave_Period,MontroseBeach201505191600_Wave_Period,None,1760895412.1466978,1432051200.0,float,None,3.0,source,2.999999895116641,0.9522774424948143,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.1506941
Calumet_Beach_Water_Temperature,CalumetBeach201505191600_Water_Temperature,None,1760895412.147697,1432051200.0,float,None,13.0,source,12.999800796015156,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.0},1760895412.1516998
Calumet_Beach_Turbidity,CalumetBeach201505191600_Turbidity,None,1760895412.147697,1432051200.0,float,None,1.32,source,1.3192289936674881,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.32},1760895412.1536977
Calumet_Beach_Wave_Height,CalumetBeach201505191600_Wave_Height,None,1760895412.1486938,1432051200.0,float,None,0.235,source,0.23492931670492306,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.235},1760895412.154694
Calumet_Beach_Wave_Period,CalumetBeach201505191600_Wave_Period,None,1760895412.1486938,1432051200.0,float,None,3.0,source,3.0019800929287537,0.9522774424948143,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.154694
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191700_Turbidity,,,1432054800.0,,,1.9441093433110206,missing,1.9441093433110206,0.8990098048640721,KalmanFilter,0.8990098048640721,True,reconstructed,,{'ground_truth': 3.82},1760895412.209298
Calumet_Beach_Water_Temperature,CalumetBeach201505191700_Water_Temperature,None,1760895412.2072937,1432054800.0,float,None,13.0,source,12.999999603177738,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.0},1760895412.2102964
Calumet_Beach_Turbidity,CalumetBeach201505191700_Turbidity,None,1760895412.2072937,1432054800.0,float,None,1.45,source,1.4487178080583312,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.45},1760895412.2102964
Calumet_Beach_Wave_Height,CalumetBeach201505191700_Wave_Height,None,1760895412.2072937,1432054800.0,float,None,0.225,source,0.22504915623791386,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.225},1760895412.2112932
Calumet_Beach_Wave_Period,CalumetBeach201505191700_Wave_Period,None,1760895412.2072937,1432054800.0,float,None,3.0,source,3.0000901909555933,0.9522774424948338,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.2112932
Montrose_Beach_Water_Temperature,MontroseBeach201505191700_Water_Temperature,None,1760895412.2082958,1432054800.0,float,None,12.2,source,12.199800399200015,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.2},1760895412.2122996
Montrose_Beach_Turbidity,MontroseBeach201505191700_Turbidity,None,1760895412.2082958,1432054800.0,float,None,0.68,source,0.6800902914583122,0.9990098048640721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.68},1760895412.2132938
Montrose_Beach_Wave_Height,MontroseBeach201505191700_Wave_Height,None,1760895412.2082958,1432054800.0,float,None,0.283,source,0.2830496522200644,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.283},1760895412.2142959
Montrose_Beach_Wave_Period,MontroseBeach201505191700_Wave_Period,None,1760895412.2082958,1432054800.0,float,None,3.0,source,2.9999999952226837,0.9522774424948338,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.2152941
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191700_Water_Temperature,None,1760895412.2082958,1432054800.0,float,None,11.7,source,11.699600797608763,0.9990009980059761,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.7},1760895412.2162955
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191700_Wave_Height,None,1760895412.209298,1432054800.0,float,None,0.237,source,0.23697194202098884,0.9990009980048213,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.237},1760895412.2162955
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191700_Wave_Period,None,1760895412.209298,1432054800.0,float,None,3.0,source,2.9999999952226837,0.9522774424948338,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.2172947
Calumet_Beach_Water_Temperature,CalumetBeach201505191800_Water_Temperature,,,1432058400.0,,,12.999999603177738,missing,12.999999603177738,0.49900199203977735,KalmanFilter,0.49900199203977735,True,reconstructed,,{'ground_truth': 13.1},1760895412.2690117
Calumet_Beach_Turbidity,CalumetBeach201505191800_Turbidity,None,1760895412.270006,1432058400.0,float,None,1.55,source,1.5490069418750825,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.55},1760895412.271004
Calumet_Beach_Wave_Height,CalumetBeach201505191800_Wave_Height,None,1760895412.270006,1432058400.0,float,None,0.207,source,0.20708935444850252,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.207},1760895412.2720034
Calumet_Beach_Wave_Period,CalumetBeach201505191800_Wave_Period,None,1760895412.270006,1432058400.0,float,None,3.0,source,3.0000041080942985,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.2720034
Montrose_Beach_Water_Temperature,MontroseBeach201505191800_Water_Temperature,None,1760895412.270006,1432058400.0,float,None,12.3,source,12.299800398409534,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.3},1760895412.2740028
Montrose_Beach_Turbidity,MontroseBeach201505191800_Turbidity,None,1760895412.270006,1432058400.0,float,None,0.67,source,0.6700989339361972,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.67},1760895412.2740028
Montrose_Beach_Wave_Height,MontroseBeach201505191800_Wave_Height,None,1760895412.270006,1432058400.0,float,None,0.267,source,0.2670794556711615,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.267},1760895412.275003
Montrose_Beach_Wave_Period,MontroseBeach201505191800_Wave_Period,None,1760895412.270006,1432058400.0,float,None,3.0,source,2.999999999782399,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.276005
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191800_Water_Temperature,None,1760895412.271004,1432058400.0,float,None,11.6,source,11.600198408357812,0.9990019920358328,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.6},1760895412.276005
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191800_Turbidity,None,1760895412.271004,1432058400.0,float,None,1.67,source,1.671357042816492,0.9990049507353529,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.67},1760895412.2770047
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191800_Wave_Height,None,1760895412.2730017,1432058400.0,float,None,0.227,source,0.22704936629350886,0.9990049505195081,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.227},1760895412.2780056
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191800_Wave_Period,None,1760895412.2730017,1432058400.0,float,None,3.0,source,2.999999999782399,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.2780056
Calumet_Beach_Water_Temperature,CalumetBeach201505191900_Water_Temperature,,,1432062000.0,,,12.999999603177738,missing,12.999999603177738,0.0,KalmanFilter,0.0,True,reconstructed,,{'ground_truth': 13.0},1760895412.3314033
Calumet_Beach_Turbidity,CalumetBeach201505191900_Turbidity,,,1432062000.0,,,1.5490069418750825,missing,1.5490069418750825,0.8990098048640721,KalmanFilter,0.8990098048640721,True,reconstructed,,{'ground_truth': 1.58},1760895412.3314033
Calumet_Beach_Wave_Height,CalumetBeach201505191900_Wave_Height,None,1760895412.332407,1432062000.0,float,None,0.21,source,0.20998559051045865,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.21},1760895412.3334494
Calumet_Beach_Wave_Period,CalumetBeach201505191900_Wave_Period,None,1760895412.332407,1432062000.0,float,None,3.0,source,3.0000001871189705,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.335406
Montrose_Beach_Water_Temperature,MontroseBeach201505191900_Water_Temperature,None,1760895412.3344274,1432062000.0,float,None,12.3,source,12.299999602385693,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.3},1760895412.3364053
Montrose_Beach_Turbidity,MontroseBeach201505191900_Turbidity,None,1760895412.335406,1432062000.0,float,None,1.21,source,1.2047063434348346,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.21},1760895412.3384068
Montrose_Beach_Wave_Height,MontroseBeach201505191900_Wave_Height,None,1760895412.335406,1432062000.0,float,None,0.271,source,0.2709805908890302,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.271},1760895412.3384068
Montrose_Beach_Wave_Period,MontroseBeach201505191900_Wave_Period,None,1760895412.335406,1432062000.0,float,None,3.0,source,2.9999999999900884,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.3384068
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191900_Water_Temperature,None,1760895412.3364053,1432062000.0,float,None,11.6,source,11.600000395237341,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.6},1760895412.3399158
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191900_Turbidity,None,1760895412.337404,1432062000.0,float,None,1.69,source,1.6898172170382981,0.9990098043974409,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.69},1760895412.3409276
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191900_Wave_Height,None,1760895412.337404,1432062000.0,float,None,0.212,source,0.2120745036392338,0.9990049506163768,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.212},1760895412.3419268
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191900_Wave_Period,None,1760895412.337404,1432062000.0,float,None,3.0,source,2.9999999999900884,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.3419268
Calumet_Beach_Turbidity,CalumetBeach201505192000_Turbidity,,,1432065600.0,,,1.5490069418750825,missing,1.5490069418750825,0.7990098048640721,KalmanFilter,0.7990098048640721,True,reconstructed,,{'ground_truth': 2.16},1760895412.3958623
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505192000_Water_Temperature,None,1760895412.393865,1432065600.0,float,None,11.2,source,11.200796816698261,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.2},1760895412.3968627
63rd_Street_Beach_Turbidity,63rdStreetBeach201505192000_Turbidity,None,1760895412.3948615,1432065600.0,float,None,1.31,source,1.313724056168285,0.9990098048640272,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.31},1760895412.3978627
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505192000_Wave_Height,None,1760895412.3948615,1432065600.0,float,None,0.193,source,0.1930944305501419,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.193},1760895412.3978627
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505192000_Wave_Period,None,1760895412.3948615,1432065600.0,float,None,3.0,source,2.9999999999995484,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.3978627
Calumet_Beach_Water_Temperature,CalumetBeach201505192000_Water_Temperature,None,1760895412.3948615,1432065600.0,float,None,12.8,source,12.80013315570468,0.9990006657798444,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.8},1760895412.4009097
Calumet_Beach_Wave_Height,CalumetBeach201505192000_Wave_Height,None,1760895412.3958623,1432065600.0,float,None,0.226,source,0.22592071880207754,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.226},1760895412.4018676
Calumet_Beach_Wave_Period,CalumetBeach201505192000_Wave_Period,None,1760895412.3968627,1432065600.0,float,None,3.0,source,3.000000008523054,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.4028673
Montrose_Beach_Water_Temperature,MontroseBeach201505192000_Water_Temperature,None,1760895412.3998625,1432065600.0,float,None,12.2,source,12.200199203185669,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.2},1760895412.4038646
Montrose_Beach_Turbidity,MontroseBeach201505192000_Turbidity,None,1760895412.4009097,1432065600.0,float,None,0.58,source,0.5861251607823894,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.58},1760895412.4048643
Montrose_Beach_Wave_Height,MontroseBeach201505192000_Wave_Height,None,1760895412.4018676,1432065600.0,float,None,0.251,source,0.2510989162405217,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.251},1760895412.4058652
Montrose_Beach_Wave_Period,MontroseBeach201505192000_Wave_Period,None,1760895412.4018676,1432065600.0,float,None,3.0,source,2.9999999999995484,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895412.4058652
