# Started Sun Oct 19 13:33:09 2025
stream_id,event_id,sampled_ts,arrival_ts,event_ts,datatype,unit,value,origin,reconstructed_value,reconstructed_confidence,reconstruction_method,confidence,reconstruction_flag,status,source,extras,reconstruction_time
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191300_Wave_Period,None,1760895189.465917,1432040400.0,float,None,3.0,source,2.9988901220865705,0.9522752497225305,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.4789994
Calumet_Beach_Water_Temperature,CalumetBeach201505191400_Water_Temperature,None,1760895189.522233,1432044000.0,float,None,12.9,source,12.899999995241318,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.9},1760895189.5242288
Calumet_Beach_Turbidity,CalumetBeach201505191400_Turbidity,None,1760895189.522233,1432044000.0,float,None,1.38,source,1.3792024316437426,0.9990049505173089,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.38},1760895189.52523
Calumet_Beach_Wave_Height,CalumetBeach201505191400_Wave_Height,None,1760895189.522233,1432044000.0,float,None,0.165,source,0.1649550684443487,0.9990024875673414,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.165},1760895189.5262296
Calumet_Beach_Wave_Period,CalumetBeach201505191400_Wave_Period,None,1760895189.5232286,1432044000.0,float,None,4.0,source,3.9544006875284365,0.9522774379455032,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760895189.5272336
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191400_Water_Temperature,None,1760895189.5232286,1432044000.0,float,None,11.3,source,11.299999602914431,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.3},1760895189.5282314
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191400_Turbidity,None,1760895189.5242288,1432044000.0,float,None,1.27,source,1.2695067690938422,0.9990098048639899,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.27},1760895189.5292299
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191400_Wave_Height,None,1760895189.52523,1432044000.0,float,None,0.237,source,0.2367874883216645,0.9990049506163767,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.237},1760895189.5302293
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191400_Wave_Period,None,1760895189.5262296,1432044000.0,float,None,3.0,source,2.9999494464385017,0.9522774379455032,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.5310726
Montrose_Beach_Water_Temperature,MontroseBeach201505191400_Water_Temperature,None,1760895189.5272336,1432044000.0,float,None,12.0,source,11.99999960106383,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.0},1760895189.5321019
Montrose_Beach_Turbidity,MontroseBeach201505191400_Turbidity,None,1760895189.5272336,1432044000.0,float,None,0.54,source,0.5396037583366666,0.9990098040016,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.54},1760895189.5331402
Montrose_Beach_Wave_Height,MontroseBeach201505191400_Wave_Height,None,1760895189.5272336,1432044000.0,float,None,0.291,source,0.2907965803176752,0.9990049506163767,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.291},1760895189.5341716
Montrose_Beach_Wave_Period,MontroseBeach201505191400_Wave_Period,None,1760895189.5282314,1432044000.0,float,None,3.0,source,2.9999494464385017,0.9522774379455032,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.5341716
Montrose_Beach_Water_Temperature,MontroseBeach201505191500_Water_Temperature,None,1760895189.5887208,1432047600.0,float,None,12.0,source,11.999999999205304,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.0},1760895189.5887208
Montrose_Beach_Turbidity,MontroseBeach201505191500_Turbidity,None,1760895189.5887208,1432047600.0,float,None,0.61,source,0.6093097744251375,0.9990098048639893,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.61},1760895189.5887208
Montrose_Beach_Wave_Height,MontroseBeach201505191500_Wave_Height,None,1760895189.5887208,1432047600.0,float,None,0.299,source,0.29895938801615507,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.299},1760895189.5887208
Montrose_Beach_Wave_Period,MontroseBeach201505191500_Wave_Period,None,1760895189.5887208,1432047600.0,float,None,3.0,source,2.9999976973434253,0.9522774424853954,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.5887208
Calumet_Beach_Water_Temperature,CalumetBeach201505191500_Water_Temperature,None,1760895189.5887208,1432047600.0,float,None,12.9,source,12.899999999990522,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.9},1760895189.5887208
Calumet_Beach_Turbidity,CalumetBeach201505191500_Turbidity,None,1760895189.5887208,1432047600.0,float,None,1.24,source,1.2413647959616645,0.99900980439742,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.24},1760895189.5887208
Calumet_Beach_Wave_Height,CalumetBeach201505191500_Wave_Height,None,1760895189.5887208,1432047600.0,float,None,0.221,source,0.2207225464270292,0.999004950556014,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.221},1760895189.5887208
Calumet_Beach_Wave_Period,CalumetBeach201505191500_Wave_Period,None,1760895189.5887208,1432047600.0,float,None,3.0,source,3.043471853477357,0.9522774424853954,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.5887208
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191500_Water_Temperature,None,1760895189.5887208,1432047600.0,float,None,11.3,source,11.29999999920899,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.3},1760895189.5974753
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191500_Turbidity,None,1760895189.5887208,1432047600.0,float,None,1.35,source,1.3492107748122375,0.9990098048640721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.35},1760895189.5974753
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191500_Wave_Height,None,1760895189.5887208,1432047600.0,float,None,0.253,source,0.2529197380741369,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.253},1760895189.5974753
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191500_Wave_Period,None,1760895189.5887208,1432047600.0,float,None,3.0,source,2.9999976973434253,0.9522774424853954,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.5974753
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191600_Turbidity,,,1432051200.0,,,1.3492107748122375,missing,1.3492107748122375,0.8990098048640721,KalmanFilter,0.8990098048640721,True,reconstructed,,{'ground_truth': 1.95},1760895189.6550736
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191600_Water_Temperature,None,1760895189.6550736,1432051200.0,float,None,11.5,source,11.499601592042957,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.5},1760895189.6550736
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191600_Wave_Height,None,1760895189.6550736,1432051200.0,float,None,0.246,source,0.24603425696864972,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.246},1760895189.6550736
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191600_Wave_Period,None,1760895189.6550736,1432051200.0,float,None,3.0,source,2.999999895116641,0.9522774424948143,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.6609418
Montrose_Beach_Water_Temperature,MontroseBeach201505191600_Water_Temperature,None,1760895189.6550736,1432051200.0,float,None,12.1,source,12.099800796020682,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.1},1760895189.6609418
Montrose_Beach_Turbidity,MontroseBeach201505191600_Turbidity,None,1760895189.6550736,1432051200.0,float,None,0.69,source,0.6892088433062878,0.9990098048640721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.69},1760895189.6609418
Montrose_Beach_Wave_Height,MontroseBeach201505191600_Wave_Height,None,1760895189.6550736,1432051200.0,float,None,0.293,source,0.2930295026439229,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.293},1760895189.6609418
Montrose_Beach_Wave_Period,MontroseBeach201505191600_Wave_Period,None,1760895189.6550736,1432051200.0,float,None,3.0,source,2.999999895116641,0.9522774424948143,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.6640735
Calumet_Beach_Water_Temperature,CalumetBeach201505191600_Water_Temperature,None,1760895189.6550736,1432051200.0,float,None,13.0,source,12.999800796022248,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.0},1760895189.6640735
Calumet_Beach_Turbidity,CalumetBeach201505191600_Turbidity,None,1760895189.6550736,1432051200.0,float,None,1.32,source,1.319228992516646,0.9990098048640272,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.32},1760895189.6640735
Calumet_Beach_Wave_Height,CalumetBeach201505191600_Wave_Height,None,1760895189.6550736,1432051200.0,float,None,0.235,source,0.2349293178045092,0.9990049506163777,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.235},1760895189.6640735
Calumet_Beach_Wave_Period,CalumetBeach201505191600_Wave_Period,None,1760895189.6550736,1432051200.0,float,None,3.0,source,3.0019800929287537,0.9522774424948143,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.6640735
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191700_Wave_Height,,,1432054800.0,,,0.24603425696864972,missing,0.24603425696864972,0.7990049506163792,KalmanFilter,0.7990049506163792,True,reconstructed,,{'ground_truth': 0.237},1760895189.708769
Calumet_Beach_Water_Temperature,CalumetBeach201505191700_Water_Temperature,None,1760895189.708769,1432054800.0,float,None,13.0,source,12.999999603177752,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.0},1760895189.708769
Calumet_Beach_Turbidity,CalumetBeach201505191700_Turbidity,None,1760895189.708769,1432054800.0,float,None,1.45,source,1.448717808047048,0.9990098048640721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.45},1760895189.708769
Calumet_Beach_Wave_Height,CalumetBeach201505191700_Wave_Height,None,1760895189.708769,1432054800.0,float,None,0.225,source,0.2250491562433575,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.225},1760895189.708769
Calumet_Beach_Wave_Period,CalumetBeach201505191700_Wave_Period,None,1760895189.708769,1432054800.0,float,None,3.0,source,3.0000901909555933,0.9522774424948338,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.708769
Montrose_Beach_Water_Temperature,MontroseBeach201505191700_Water_Temperature,None,1760895189.708769,1432054800.0,float,None,12.2,source,12.199800399200015,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.2},1760895189.708769
Montrose_Beach_Turbidity,MontroseBeach201505191700_Turbidity,None,1760895189.708769,1432054800.0,float,None,0.68,source,0.6800902914568799,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.68},1760895189.708769
Montrose_Beach_Wave_Height,MontroseBeach201505191700_Wave_Height,None,1760895189.708769,1432054800.0,float,None,0.283,source,0.2830496522200644,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.283},1760895189.708769
Montrose_Beach_Wave_Period,MontroseBeach201505191700_Wave_Period,None,1760895189.708769,1432054800.0,float,None,3.0,source,2.9999999952226837,0.9522774424948338,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.708769
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191700_Water_Temperature,None,1760895189.708769,1432054800.0,float,None,11.7,source,11.699600798400034,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.7},1760895189.708769
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191700_Turbidity,None,1760895189.708769,1432054800.0,float,None,3.82,source,3.8077677764332813,0.9990049507353529,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.82},1760895189.708769
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191700_Wave_Period,None,1760895189.708769,1432054800.0,float,None,3.0,source,2.9999999952226837,0.9522774424948338,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.7199018
Montrose_Beach_Turbidity,MontroseBeach201505191800_Turbidity,,,1432058400.0,,,0.6800902914568799,missing,0.6800902914568799,0.8990098048640721,KalmanFilter,0.8990098048640721,True,reconstructed,,{'ground_truth': 0.67},1760895189.7762408
Calumet_Beach_Water_Temperature,CalumetBeach201505191800_Water_Temperature,None,1760895189.7762408,1432058400.0,float,None,13.1,source,13.099800795231781,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.1},1760895189.7762408
Calumet_Beach_Turbidity,CalumetBeach201505191800_Turbidity,None,1760895189.7762408,1432058400.0,float,None,1.55,source,1.5490069418749717,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.55},1760895189.7762408
Calumet_Beach_Wave_Height,CalumetBeach201505191800_Wave_Height,None,1760895189.7762408,1432058400.0,float,None,0.207,source,0.20708935444852947,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.207},1760895189.7762408
Calumet_Beach_Wave_Period,CalumetBeach201505191800_Wave_Period,None,1760895189.7762408,1432058400.0,float,None,3.0,source,3.0000041080942985,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.7762408
Montrose_Beach_Water_Temperature,MontroseBeach201505191800_Water_Temperature,None,1760895189.7762408,1432058400.0,float,None,12.3,source,12.299800398409534,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.3},1760895189.7762408
Montrose_Beach_Wave_Height,MontroseBeach201505191800_Wave_Height,None,1760895189.7762408,1432058400.0,float,None,0.267,source,0.2670794556711615,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.267},1760895189.7762408
Montrose_Beach_Wave_Period,MontroseBeach201505191800_Wave_Period,None,1760895189.7762408,1432058400.0,float,None,3.0,source,2.999999999782399,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.7762408
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191800_Water_Temperature,None,1760895189.7762408,1432058400.0,float,None,11.6,source,11.600198408752266,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.6},1760895189.7762408
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191800_Turbidity,None,1760895189.7762408,1432058400.0,float,None,1.67,source,1.6909595249166105,0.9990098043974409,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.67},1760895189.7762408
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191800_Wave_Height,None,1760895189.7762408,1432058400.0,float,None,0.227,source,0.22704734948103922,0.9990024875928237,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.227},1760895189.7762408
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191800_Wave_Period,None,1760895189.7762408,1432058400.0,float,None,3.0,source,2.999999999782399,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.7762408
Montrose_Beach_Water_Temperature,MontroseBeach201505191900_Water_Temperature,,,1432062000.0,,,12.299800398409534,missing,12.299800398409534,0.49900199203977735,KalmanFilter,0.49900199203977735,True,reconstructed,,{'ground_truth': 12.3},1760895189.8321955
Calumet_Beach_Water_Temperature,CalumetBeach201505191900_Water_Temperature,None,1760895189.8321955,1432062000.0,float,None,13.0,source,13.000198807153911,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.0},1760895189.8321955
Calumet_Beach_Turbidity,CalumetBeach201505191900_Turbidity,None,1760895189.8321955,1432062000.0,float,None,1.58,source,1.5796961172779038,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.58},1760895189.8321955
Calumet_Beach_Wave_Height,CalumetBeach201505191900_Wave_Height,None,1760895189.8321955,1432062000.0,float,None,0.21,source,0.20998559051045879,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.21},1760895189.8321955
Calumet_Beach_Wave_Period,CalumetBeach201505191900_Wave_Period,None,1760895189.8321955,1432062000.0,float,None,3.0,source,3.0000001871189705,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.8321955
Montrose_Beach_Turbidity,MontroseBeach201505191900_Turbidity,None,1760895189.8321955,1432062000.0,float,None,1.21,source,1.207376557272067,0.9990049507353529,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.21},1760895189.8321955
Montrose_Beach_Wave_Height,MontroseBeach201505191900_Wave_Height,None,1760895189.8321955,1432062000.0,float,None,0.271,source,0.2709805908890302,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.271},1760895189.8321955
Montrose_Beach_Wave_Period,MontroseBeach201505191900_Wave_Period,None,1760895189.8321955,1432062000.0,float,None,3.0,source,2.9999999999900884,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.8321955
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191900_Water_Temperature,None,1760895189.8321955,1432062000.0,float,None,11.6,source,11.600000395238126,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.6},1760895189.8321955
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191900_Turbidity,None,1760895189.8321955,1432062000.0,float,None,1.69,source,1.6900094080113381,0.9990098048640272,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.69},1760895189.8321955
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191900_Wave_Height,None,1760895189.8321955,1432062000.0,float,None,0.212,source,0.21207449274647852,0.9990049505560147,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.212},1760895189.841338
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191900_Wave_Period,None,1760895189.8321955,1432062000.0,float,None,3.0,source,2.9999999999900884,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.841338
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505192000_Water_Temperature,None,1760895189.8823166,1432065600.0,float,None,11.2,source,11.200796816698263,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.2},1760895189.8870487
63rd_Street_Beach_Turbidity,63rdStreetBeach201505192000_Turbidity,None,1760895189.8823166,1432065600.0,float,None,1.31,source,1.3137259405916883,0.9990098048640721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.31},1760895189.8870487
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505192000_Wave_Height,None,1760895189.8823166,1432065600.0,float,None,0.193,source,0.19309443049618782,0.9990049506163777,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.193},1760895189.8885627
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505192000_Wave_Period,None,1760895189.8823166,1432065600.0,float,None,3.0,source,2.9999999999995484,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.88931
Calumet_Beach_Water_Temperature,CalumetBeach201505192000_Water_Temperature,None,1760895189.8823166,1432065600.0,float,None,12.8,source,12.800398803987227,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.8},1760895189.88931
Calumet_Beach_Turbidity,CalumetBeach201505192000_Turbidity,None,1760895189.8823166,1432065600.0,float,None,2.16,source,2.154310199309368,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.16},1760895189.88931
Calumet_Beach_Wave_Height,CalumetBeach201505192000_Wave_Height,None,1760895189.8823166,1432065600.0,float,None,0.226,source,0.22592071880207754,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.226},1760895189.88931
Calumet_Beach_Wave_Period,CalumetBeach201505192000_Wave_Period,None,1760895189.8823166,1432065600.0,float,None,3.0,source,3.000000008523054,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.88931
Montrose_Beach_Water_Temperature,MontroseBeach201505192000_Water_Temperature,None,1760895189.8823166,1432065600.0,float,None,12.2,source,12.200099601394031,0.9990009980059761,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.2},1760895189.88931
Montrose_Beach_Turbidity,MontroseBeach201505192000_Turbidity,None,1760895189.8823166,1432065600.0,float,None,0.58,source,0.5861510491126309,0.9990098043974409,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.58},1760895189.88931
Montrose_Beach_Wave_Height,MontroseBeach201505192000_Wave_Height,None,1760895189.8823166,1432065600.0,float,None,0.251,source,0.2510989162405217,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.251},1760895189.88931
Montrose_Beach_Wave_Period,MontroseBeach201505192000_Wave_Period,None,1760895189.8823166,1432065600.0,float,None,3.0,source,2.9999999999995484,0.9522774424948339,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895189.88931
