# Started Sun Oct 19 13:44:28 2025
stream_id,event_id,sampled_ts,arrival_ts,event_ts,datatype,unit,value,origin,reconstructed_value,reconstructed_confidence,reconstruction_method,confidence,reconstruction_flag,status,source,extras,reconstruction_time
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191800_Wave_Period,None,1760895869.1871989,1432058400.0,float,None,3.0,source,2.9999995733098483,0.9511917669281851,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.206521
Calumet_Beach_Water_Temperature,CalumetBeach201505191900_Water_Temperature,None,1760895869.2440581,1432062000.0,float,None,13.0,source,13.000199004380883,0.9990019920358328,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.0},1760895869.2565308
Calumet_Beach_Turbidity,CalumetBeach201505191900_Turbidity,None,1760895869.2440581,1432062000.0,float,None,1.58,source,1.5796946666881413,0.9990098043974409,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.58},1760895869.2565308
Calumet_Beach_Wave_Height,CalumetBeach201505191900_Wave_Height,None,1760895869.2440581,1432062000.0,float,None,0.21,source,0.2099854922806002,0.9990049505560147,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.21},1760895869.2565308
Calumet_Beach_Wave_Period,CalumetBeach201505191900_Wave_Period,None,1760895869.2440581,1432062000.0,float,None,3.0,source,3.0000021931294594,0.9522751922753105,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.2565308
Montrose_Beach_Water_Temperature,MontroseBeach201505191900_Water_Temperature,None,1760895869.2440581,1432062000.0,float,None,12.3,source,12.299999468909286,0.9990019920327541,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.3},1760895869.2565308
Montrose_Beach_Turbidity,MontroseBeach201505191900_Turbidity,None,1760895869.2440581,1432062000.0,float,None,1.21,source,1.2047019901902583,0.999009803978075,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.21},1760895869.2565308
Montrose_Beach_Wave_Height,MontroseBeach201505191900_Wave_Height,None,1760895869.2440581,1432062000.0,float,None,0.271,source,0.2709797959179466,0.9990049505052567,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.271},1760895869.2565308
Montrose_Beach_Wave_Period,MontroseBeach201505191900_Wave_Period,None,1760895869.2440581,1432062000.0,float,None,3.0,source,2.9997175939000282,0.9522733691047727,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.2565308
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505192000_Water_Temperature,None,1760895869.3011422,1432065600.0,float,None,11.2,source,11.200399101995972,0.9990009980049861,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.2},1760895869.3011422
63rd_Street_Beach_Turbidity,63rdStreetBeach201505192000_Turbidity,None,1760895869.3011422,1432065600.0,float,None,1.31,source,1.311788940166616,0.9990049506163822,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.31},1760895869.3011422
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505192000_Wave_Height,None,1760895869.3011422,1432065600.0,float,None,0.193,source,0.19308469542351583,0.9990024875775823,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.193},1760895869.3011422
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505192000_Wave_Period,None,1760895869.3011422,1432065600.0,float,None,3.0,source,2.999999989834942,0.9511911521789397,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.3074467
Calumet_Beach_Water_Temperature,CalumetBeach201505192000_Water_Temperature,None,1760895869.3011422,1432065600.0,float,None,12.8,source,12.800398804380107,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.8},1760895869.3074467
Calumet_Beach_Turbidity,CalumetBeach201505192000_Turbidity,None,1760895869.3011422,1432065600.0,float,None,2.16,source,2.154310185112565,0.9990098048640272,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.16},1760895869.3074467
Calumet_Beach_Wave_Height,CalumetBeach201505192000_Wave_Height,None,1760895869.3011422,1432065600.0,float,None,0.226,source,0.22592071831580288,0.9990049506163777,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.226},1760895869.3074467
Calumet_Beach_Wave_Period,CalumetBeach201505192000_Wave_Period,None,1760895869.3011422,1432065600.0,float,None,3.0,source,3.00000009989432,0.9522774378263181,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.3074467
Montrose_Beach_Water_Temperature,MontroseBeach201505192000_Water_Temperature,None,1760895869.3011422,1432065600.0,float,None,12.2,source,12.200199202919777,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.2},1760895869.3074467
Montrose_Beach_Turbidity,MontroseBeach201505192000_Turbidity,None,1760895869.3011422,1432065600.0,float,None,0.58,source,0.5861251180462087,0.9990098048639869,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.58},1760895869.3074467
Montrose_Beach_Wave_Height,MontroseBeach201505192000_Wave_Height,None,1760895869.3011422,1432065600.0,float,None,0.251,source,0.25109891230487047,0.9990049506163765,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.251},1760895869.3074467
Montrose_Beach_Wave_Period,MontroseBeach201505192000_Wave_Period,None,1760895869.3011422,1432065600.0,float,None,3.0,source,2.999987136774675,0.9522774340438122,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.3074467
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505192100_Water_Temperature,None,1760895869.3587394,1432069200.0,float,None,11.1,source,11.100199998608757,0.9990019920358328,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.1},1760895869.367811
63rd_Street_Beach_Turbidity,63rdStreetBeach201505192100_Turbidity,None,1760895869.3587394,1432069200.0,float,None,1.23,source,1.2308018912747323,0.9990098043974295,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.23},1760895869.3698206
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505192100_Wave_Height,None,1760895869.3587394,1432069200.0,float,None,0.218,source,0.21787665538908033,0.9990049505560143,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.218},1760895869.3698206
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505192100_Wave_Period,None,1760895869.3587394,1432069200.0,float,None,3.0,source,2.999999999537451,0.9522751909988325,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.3718333
Calumet_Beach_Water_Temperature,CalumetBeach201505192100_Water_Temperature,None,1760895869.3587394,1432069200.0,float,None,12.6,source,12.600399202389655,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.6},1760895869.373344
Calumet_Beach_Turbidity,CalumetBeach201505192100_Turbidity,None,1760895869.3587394,1432069200.0,float,None,1.83,source,1.8331798172822418,0.9990098048640721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.83},1760895869.373344
Calumet_Beach_Wave_Height,CalumetBeach201505192100_Wave_Height,None,1760895869.3587394,1432069200.0,float,None,0.223,source,0.2230144593559333,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.223},1760895869.375356
Calumet_Beach_Wave_Period,CalumetBeach201505192100_Wave_Period,None,1760895869.3587394,1432069200.0,float,None,3.0,source,3.0000000045500714,0.9522774424851481,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.375356
Montrose_Beach_Water_Temperature,MontroseBeach201505192300_Water_Temperature,None,1760895869.4809005,1432076400.0,float,None,12.1,source,12.100066710609727,0.9990006657798444,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.1},1760895869.484192
Montrose_Beach_Turbidity,MontroseBeach201505192300_Turbidity,None,1760895869.4809005,1432076400.0,float,None,0.46,source,0.4604176464007032,0.9990033113657864,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.46},1760895869.484192
Montrose_Beach_Wave_Height,MontroseBeach201505192300_Wave_Height,None,1760895869.4809005,1432076400.0,float,None,0.238,source,0.23802175916947868,0.9990016611432287,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.238},1760895869.4860377
Montrose_Beach_Wave_Period,MontroseBeach201505192300_Wave_Period,None,1760895869.4809005,1432076400.0,float,None,5.0,source,4.967718011851588,0.9508070445131126,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1760895869.4860377
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505192300_Water_Temperature,None,1760895869.4809005,1432076400.0,float,None,10.8,source,10.800299601392641,0.9990009980059761,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.8},1760895869.4860377
63rd_Street_Beach_Turbidity,63rdStreetBeach201505192300_Turbidity,None,1760895869.4809005,1432076400.0,float,None,1.19,source,1.1902019993651325,0.9990049507353415,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.19},1760895869.4860377
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505192300_Wave_Height,None,1760895869.4809005,1432076400.0,float,None,0.217,source,0.2170021807616544,0.9990024875928233,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.217},1760895869.4860377
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505192300_Wave_Period,None,1760895869.4809005,1432076400.0,float,None,3.0,source,2.999999999988975,0.9511917673801982,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.490226
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505202400_Water_Temperature,None,1760895869.5431173,1432080000.0,float,None,10.7,source,10.70019980039999,0.9990019920358328,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.7},1760895869.5431173
63rd_Street_Beach_Turbidity,63rdStreetBeach201505202400_Turbidity,None,1760895869.5431173,1432080000.0,float,None,1.25,source,1.2494137166356016,0.9990098043974409,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.25},1760895869.5431173
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505202400_Wave_Height,None,1760895869.5431173,1432080000.0,float,None,0.226,source,0.2259554557918505,0.9990049505560147,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.226},1760895869.5465336
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505202400_Wave_Period,None,1760895869.5431173,1432080000.0,float,None,3.0,source,2.999999999999498,0.9522751922726675,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.5465336
Calumet_Beach_Water_Temperature,CalumetBeach201505202400_Water_Temperature,None,1760895869.5431173,1432080000.0,float,None,12.1,source,12.100333155703094,0.9990006657798444,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.1},1760895869.5465336
Calumet_Beach_Turbidity,CalumetBeach201505202400_Turbidity,None,1760895869.5431173,1432080000.0,float,None,2.16,source,2.158917778828645,0.9990033113657864,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.16},1760895869.5465336
Calumet_Beach_Wave_Height,CalumetBeach201505202400_Wave_Height,None,1760895869.5431173,1432080000.0,float,None,0.245,source,0.2449634788680296,0.9990016611432287,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.245},1760895869.5465336
Calumet_Beach_Wave_Period,CalumetBeach201505202400_Wave_Period,None,1760895869.5431173,1432080000.0,float,None,3.0,source,3.000000000073442,0.9508070445153118,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.5465336
Montrose_Beach_Water_Temperature,MontroseBeach201505202400_Water_Temperature,None,1760895869.5431173,1432080000.0,float,None,12.0,source,12.000199336341282,0.9990019920345145,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.0},1760895869.5465336
Montrose_Beach_Turbidity,MontroseBeach201505202400_Turbidity,None,1760895869.5431173,1432080000.0,float,None,0.5,source,0.4996119251112039,0.9990098042398571,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.5},1760895869.5465336
Montrose_Beach_Wave_Height,MontroseBeach201505202400_Wave_Height,None,1760895869.5431173,1432080000.0,float,None,0.257,source,0.2569060475401039,0.9990049505357601,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.257},1760895869.5522447
Montrose_Beach_Wave_Period,MontroseBeach201505202400_Wave_Period,None,1760895869.546214,1432080000.0,float,None,4.0,source,4.044019478428287,0.952274395944334,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760895869.5522447
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505200100_Water_Temperature,None,1760895869.6123977,1432083600.0,float,None,10.5,source,10.500398805965808,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.5},1760895869.6300063
63rd_Street_Beach_Turbidity,63rdStreetBeach201505200100_Turbidity,None,1760895869.6123977,1432083600.0,float,None,1.53,source,1.5272488896436889,0.9990098048640272,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.53},1760895869.6320214
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505200100_Wave_Height,None,1760895869.6123977,1432083600.0,float,None,0.237,source,0.23694532269855845,0.9990049506163777,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.237},1760895869.633675
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505200100_Wave_Period,None,1760895869.6123977,1432083600.0,float,None,3.0,source,2.9999999999999774,0.9522774378263127,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.633675
Calumet_Beach_Water_Temperature,CalumetBeach201505200100_Water_Temperature,None,1760895869.6123977,1432083600.0,float,None,12.1,source,12.100000663657658,0.9990019920345145,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.1},1760895869.6346908
Calumet_Beach_Turbidity,CalumetBeach201505200100_Turbidity,None,1760895869.6123977,1432083600.0,float,None,1.78,source,1.7837150007897564,0.9990098042398571,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.78},1760895869.6356907
Calumet_Beach_Wave_Height,CalumetBeach201505200100_Wave_Height,None,1760895869.6123977,1432083600.0,float,None,0.24,source,0.2400245718796309,0.9990049505357601,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.24},1760895869.6377227
Calumet_Beach_Wave_Period,CalumetBeach201505200100_Wave_Period,None,1760895869.6123977,1432083600.0,float,None,3.0,source,3.000000000003341,0.9522743959443386,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.6396935
Montrose_Beach_Water_Temperature,MontroseBeach201505200200_Water_Temperature,None,1760895869.6699321,1432087200.0,float,None,11.8,source,11.800199800134083,0.9990009980059761,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.8},1760895869.679978
Montrose_Beach_Turbidity,MontroseBeach201505200200_Turbidity,None,1760895869.6699321,1432087200.0,float,None,0.72,source,0.7189089169696607,0.9990049507353376,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.72},1760895869.679978
Montrose_Beach_Wave_Height,MontroseBeach201505200200_Wave_Height,None,1760895869.6699321,1432087200.0,float,None,0.358,source,0.3577485194093941,0.9990024875928232,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.358},1760895869.679978
Montrose_Beach_Wave_Period,MontroseBeach201505200200_Wave_Period,None,1760895869.6699321,1432087200.0,float,None,4.0,source,4.001049219172021,0.9511917669285089,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760895869.679978
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505200200_Water_Temperature,None,1760895869.671681,1432087200.0,float,None,10.1,source,10.10079761034828,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.1},1760895869.679978
63rd_Street_Beach_Turbidity,63rdStreetBeach201505200200_Turbidity,None,1760895869.671681,1432087200.0,float,None,2.44,source,2.431050599431255,0.9990098048640721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.44},1760895869.679978
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505200200_Wave_Height,None,1760895869.671681,1432087200.0,float,None,0.271,source,0.27083140835676245,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.271},1760895869.679978
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505200200_Wave_Period,None,1760895869.671681,1432087200.0,float,None,3.0,source,2.999999999999999,0.9522774424851481,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760895869.679978
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505200300_Water_Temperature,None,1760895869.7342103,1432090800.0,float,None,10.3,source,10.299603180916074,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.3},1760895869.7469494
63rd_Street_Beach_Turbidity,63rdStreetBeach201505200300_Turbidity,None,1760895869.7342103,1432090800.0,float,None,1.63,source,1.637854192242339,0.9990098048640722,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.63},1760895869.7469494
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505200300_Wave_Height,None,1760895869.7342103,1432090800.0,float,None,0.286,source,0.28592490612176125,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.286},1760895869.7469494
