# Started Wed Oct 22 09:59:29 2025
stream_id,event_id,sampled_ts,arrival_ts,event_ts,datatype,unit,value,origin,reconstructed_value,reconstructed_confidence,reconstruction_method,confidence,reconstruction_flag,status,source,extras,reconstruction_time
Calumet_Beach_Turbidity,CalumetBeach201506092100_Turbidity,None,1761141601.4746845,1433883600,float,None,1.99,source,1.9897034677187695,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.99},1761141601.488925
Calumet_Beach_Wave_Height,CalumetBeach201506092100_Wave_Height,None,1761141601.4746845,1433883600,float,None,0.082,source,0.08206916158191928,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.082},1761141601.4899197
Calumet_Beach_Wave_Period,CalumetBeach201506092100_Wave_Period,None,1761141601.4746845,1433883600,float,None,3.0,source,2.8746579853927283,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761141601.4899197
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506092100_Water_Temperature,None,1761141601.4746845,1433883600,float,None,15.1,source,15.100990196256856,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141601.490924
63rd_Street_Beach_Turbidity,63rdStreetBeach201506092100_Turbidity,None,1761141601.4746845,1433883600,float,None,1.86,source,1.8605929476257042,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.86},1761141601.490924
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506092100_Wave_Height,None,1761141601.4746845,1433883600,float,None,0.101,source,0.10097544298817272,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.101},1761141601.490924
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506092100_Wave_Period,None,1761141601.475683,1433883600,float,None,5.0,source,5.240937014915987,0.7247096170426847,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141601.4919221
Montrose_Beach_Water_Temperature,MontroseBeach201506092100_Water_Temperature,None,1761141601.475683,1433883600,float,None,15.1,source,15.100504889705578,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141601.4919221
Montrose_Beach_Turbidity,MontroseBeach201506092100_Turbidity,None,1761141601.475683,1433883600,float,None,2.18,source,2.1795049529694888,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.18},1761141601.4929214
Montrose_Beach_Wave_Height,MontroseBeach201506092100_Wave_Height,None,1761141601.476684,1433883600,float,None,0.091,source,0.09114842177127148,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.091},1761141601.4929214
Montrose_Beach_Wave_Period,MontroseBeach201506092100_Wave_Period,None,1761141601.476684,1433883600,float,None,4.0,source,4.122835708762915,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761141601.4929214
Calumet_Beach_Water_Temperature,CalumetBeach201506092200_Water_Temperature,None,1761141601.5363603,1433887200,float,None,15.3,source,15.30148766004175,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.3},1761141601.537359
Calumet_Beach_Wave_Period,CalumetBeach201506092200_Wave_Period,None,1761141601.5363603,1433887200,float,None,3.0,source,2.970615374247345,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761141601.538361
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506092200_Water_Temperature,None,1761141601.5363603,1433887200,float,None,14.8,source,14.801490086995575,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.8},1761141601.5393662
63rd_Street_Beach_Turbidity,63rdStreetBeach201506092200_Turbidity,None,1761141601.537359,1433887200,float,None,1.82,source,1.8202009601113966,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.82},1761141601.5393662
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506092200_Wave_Period,None,1761141601.537359,1433887200,float,None,5.0,source,5.056484204721386,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141601.540362
Montrose_Beach_Water_Temperature,MontroseBeach201506092200_Water_Temperature,None,1761141601.537359,1433887200,float,None,14.6,source,14.602477807704856,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.6},1761141601.540362
Montrose_Beach_Turbidity,MontroseBeach201506092200_Turbidity,None,1761141601.538361,1433887200,float,None,1.97,source,1.9710371786516985,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.97},1761141601.540362
Montrose_Beach_Wave_Height,MontroseBeach201506092200_Wave_Height,None,1761141601.538361,1433887200,float,None,0.086,source,0.08602548786114798,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.086},1761141601.541361
Montrose_Beach_Wave_Period,MontroseBeach201506092200_Wave_Period,None,1761141601.538361,1433887200,float,None,9.0,source,7.8566192439043565,1e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 9.0},1761141601.541361
Calumet_Beach_Wave_Height,CalumetBeach201506092300_Wave_Height,None,1761141601.5999868,1433890800,float,None,0.073,source,0.07304489793987325,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.073},1761141601.6142564
Calumet_Beach_Wave_Period,CalumetBeach201506092300_Wave_Period,None,1761141601.5999868,1433890800,float,None,5.0,source,4.5242400728696,0.06686829054869968,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141601.6152556
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506092300_Water_Temperature,None,1761141601.5999868,1433890800,float,None,14.6,source,14.600997500124931,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.6},1761141601.6152556
63rd_Street_Beach_Turbidity,63rdStreetBeach201506092300_Turbidity,None,1761141601.6009822,1433890800,float,None,1.74,source,1.7403970441867567,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.74},1761141601.6162555
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506092300_Wave_Period,None,1761141601.6009822,1433890800,float,None,9.0,source,8.0754996546288,9.144347682143646e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 9.0},1761141601.6162555
Montrose_Beach_Water_Temperature,MontroseBeach201506092300_Water_Temperature,None,1761141601.6009822,1433890800,float,None,14.4,source,14.401002389951252,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.4},1761141601.617255
Montrose_Beach_Turbidity,MontroseBeach201506092300_Turbidity,None,1761141601.6009822,1433890800,float,None,1.82,source,1.8207477271305044,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.82},1761141601.617255
Montrose_Beach_Wave_Height,MontroseBeach201506092300_Wave_Height,None,1761141601.6009822,1433890800,float,None,0.079,source,0.07903478049527742,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.079},1761141601.6182547
Montrose_Beach_Wave_Period,MontroseBeach201506092300_Wave_Period,None,1761141601.6009822,1433890800,float,None,4.0,source,4.9041287034335035,1.5496566511838405e-05,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761141601.6182547
Calumet_Beach_Water_Temperature,CalumetBeach201506100000_Water_Temperature,None,1761141601.6613865,1433894400,float,None,15.4,source,15.399512303196248,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.4},1761141601.6633816
Calumet_Beach_Wave_Height,CalumetBeach201506100000_Wave_Height,None,1761141601.6623833,1433894400,float,None,0.065,source,0.0650398272035103,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.065},1761141601.6653824
Calumet_Beach_Wave_Period,CalumetBeach201506100000_Wave_Period,None,1761141601.6623833,1433894400,float,None,9.0,source,7.950722701964405,1e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 9.0},1761141601.6653824
Montrose_Beach_Water_Temperature,MontroseBeach201506100000_Water_Temperature,None,1761141601.6623833,1433894400,float,None,14.4,source,14.400004962448111,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.4},1761141601.6664977
Montrose_Beach_Turbidity,MontroseBeach201506100000_Turbidity,None,1761141601.6623833,1433894400,float,None,1.76,source,1.7603007386929328,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.76},1761141601.6664977
Montrose_Beach_Wave_Height,MontroseBeach201506100000_Wave_Height,None,1761141601.6633816,1433894400,float,None,0.089,source,0.08895066602109739,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.089},1761141601.667417
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506100000_Water_Temperature,None,1761141601.6633816,1433894400,float,None,14.7,source,14.699509876602534,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.7},1761141601.667417
63rd_Street_Beach_Turbidity,63rdStreetBeach201506100000_Turbidity,None,1761141601.6633816,1433894400,float,None,1.79,source,1.7897544347944931,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.79},1761141601.668624
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506100000_Wave_Period,None,1761141601.6643813,1433894400,float,None,3.0,source,4.189877618660386,1e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761141601.668624
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506100100_Water_Temperature,None,1761141601.725479,1433898000,float,None,14.7,source,14.69999757358708,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.7},1761141601.741478
63rd_Street_Beach_Turbidity,63rdStreetBeach201506100100_Turbidity,None,1761141601.7264783,1433898000,float,None,1.79,source,1.7899987843008716,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.79},1761141601.74248
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506100100_Wave_Height,None,1761141601.7264783,1433898000,float,None,0.062,source,0.06219295246644462,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.062},1761141601.74248
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506100100_Wave_Period,None,1761141601.7264783,1433898000,float,None,7.0,source,6.341207377641487,0.0035335479118932312,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 7.0},1761141601.743478
Montrose_Beach_Water_Temperature,MontroseBeach201506100100_Water_Temperature,None,1761141601.7264783,1433898000,float,None,14.5,source,14.499504962929255,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.5},1761141601.743478
Montrose_Beach_Turbidity,MontroseBeach201506100100_Turbidity,None,1761141601.7264783,1433898000,float,None,1.76,source,1.760001488841899,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.76},1761141601.7444797
Montrose_Beach_Wave_Height,MontroseBeach201506100100_Wave_Height,None,1761141601.7264783,1433898000,float,None,0.086,source,0.08601460761553364,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.086},1761141601.7444797
Calumet_Beach_Water_Temperature,CalumetBeach201506100100_Water_Temperature,None,1761141601.727481,1433898000,float,None,15.1,source,15.10148277051398,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141601.7454793
Calumet_Beach_Wave_Height,CalumetBeach201506100100_Wave_Height,None,1761141601.727481,1433898000,float,None,0.07,source,0.06997544408730993,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.07},1761141601.7464776
Calumet_Beach_Wave_Period,CalumetBeach201506100100_Wave_Period,None,1761141601.7284772,1433898000,float,None,2.0,source,3.3950610264477596,1e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761141601.7464776
Calumet_Beach_Water_Temperature,CalumetBeach201506100200_Water_Temperature,None,1761141601.7884765,1433901600,float,None,15.0,source,15.000502402265916,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.0},1761141601.7904782
Calumet_Beach_Turbidity,CalumetBeach201506100200_Turbidity,None,1761141601.7894983,1433901600,float,None,2.1,source,2.0994539641807175,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.1},1761141601.7924774
Calumet_Beach_Wave_Height,CalumetBeach201506100200_Wave_Height,None,1761141601.7894983,1433901600,float,None,0.071,source,0.07099492781671721,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.071},1761141601.7934785
Calumet_Beach_Wave_Period,CalumetBeach201506100200_Wave_Period,None,1761141601.7894983,1433901600,float,None,4.0,source,3.8581807911997896,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761141601.7934785
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506100200_Water_Temperature,None,1761141601.7904782,1433901600,float,None,14.7,source,14.69999998798776,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.7},1761141601.7944832
63rd_Street_Beach_Turbidity,63rdStreetBeach201506100200_Turbidity,None,1761141601.7904782,1433901600,float,None,1.78,source,1.7800495001453323,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.78},1761141601.7944832
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506100200_Wave_Height,None,1761141601.7914774,1433901600,float,None,0.061,source,0.06100590585002001,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.061},1761141601.7954829
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506100200_Wave_Period,None,1761141601.7914774,1433901600,float,None,7.0,source,6.845555580726306,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 7.0},1761141601.7954829
Montrose_Beach_Water_Temperature,MontroseBeach201506100200_Water_Temperature,None,1761141601.7914774,1433901600,float,None,14.5,source,14.49999754926137,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.5},1761141601.7954829
Montrose_Beach_Turbidity,MontroseBeach201506100200_Turbidity,None,1761141601.7914774,1433901600,float,None,1.82,source,1.819702970387932,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.82},1761141601.796479
Montrose_Beach_Wave_Height,MontroseBeach201506100200_Wave_Height,None,1761141601.7914774,1433901600,float,None,0.075,source,0.07505452909687214,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.075},1761141601.797479
Montrose_Beach_Turbidity,MontroseBeach201506100300_Turbidity,None,1761141601.8523035,1433905200,float,None,1.69,source,1.690642109649636,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.69},1761141601.8673
Montrose_Beach_Wave_Height,MontroseBeach201506100300_Wave_Height,None,1761141601.8523035,1433905200,float,None,0.077,source,0.07699036871988167,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.077},1761141601.8683004
Montrose_Beach_Wave_Period,MontroseBeach201506100300_Wave_Period,None,1761141601.8523035,1433905200,float,None,5.0,source,4.977524358621049,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141601.8683004
Calumet_Beach_Turbidity,CalumetBeach201506100300_Turbidity,None,1761141601.8532987,1433905200,float,None,1.81,source,1.8114329755361034,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.81},1761141601.8692977
Calumet_Beach_Wave_Height,CalumetBeach201506100300_Wave_Height,None,1761141601.8532987,1433905200,float,None,0.07,source,0.07000492550594559,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.07},1761141601.8692977
Calumet_Beach_Wave_Period,CalumetBeach201506100300_Wave_Period,None,1761141601.8532987,1433905200,float,None,2.0,source,2.4356236598020184,0.11224488538359871,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761141601.8692977
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506100300_Water_Temperature,None,1761141601.8532987,1433905200,float,None,14.7,source,14.69999999994053,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.7},1761141601.8702993
63rd_Street_Beach_Turbidity,63rdStreetBeach201506100300_Turbidity,None,1761141601.8542986,1433905200,float,None,1.68,source,1.6804953066941521,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.68},1761141601.8702993
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506100300_Wave_Height,None,1761141601.8542986,1433905200,float,None,0.066,source,0.06597527615570174,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.066},1761141601.8712974
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506100300_Wave_Period,None,1761141601.8542986,1433905200,float,None,6.0,source,6.198228298552253,0.9451602432709163,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761141601.8712974
Montrose_Beach_Turbidity,MontroseBeach201506100400_Turbidity,None,1761141601.9158797,1433908800,float,None,1.51,source,1.5108942897868085,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.51},1761141601.9178784
Montrose_Beach_Wave_Height,MontroseBeach201506100400_Wave_Height,None,1761141601.9158797,1433908800,float,None,0.072,source,0.07202470540112299,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.072},1761141601.9178784
Montrose_Beach_Wave_Period,MontroseBeach201506100400_Wave_Period,None,1761141601.9158797,1433908800,float,None,6.0,source,5.7602953474358545,0.7308134526443795,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761141601.9188771
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506100400_Water_Temperature,None,1761141601.9168792,1433908800,float,None,14.7,source,14.699999999999704,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.7},1761141601.9198782
63rd_Street_Beach_Turbidity,63rdStreetBeach201506100400_Turbidity,None,1761141601.9168792,1433908800,float,None,1.6,source,1.6003985013837705,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.6},1761141601.9198782
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506100400_Wave_Height,None,1761141601.9168792,1433908800,float,None,0.063,source,0.06301472945086913,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.063},1761141601.9208775
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506100400_Wave_Period,None,1761141601.9168792,1433908800,float,None,5.0,source,5.280907325684197,0.5393811323538453,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141601.9208775
Calumet_Beach_Turbidity,CalumetBeach201506100400_Turbidity,None,1761141601.9168792,1433908800,float,None,2.01,source,2.0090169708363157,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.01},1761141601.9218779
Calumet_Beach_Wave_Height,CalumetBeach201506100400_Wave_Height,None,1761141601.9178784,1433908800,float,None,0.086,source,0.08592081452222287,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.086},1761141601.9218779
Calumet_Beach_Wave_Period,CalumetBeach201506100400_Wave_Period,None,1761141601.9178784,1433908800,float,None,2.0,source,2.1021256779092927,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761141601.9228778
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506100500_Water_Temperature,None,1761141601.9799223,1433912400,float,None,14.7,source,14.699999999999998,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.7},1761141601.9819188
63rd_Street_Beach_Turbidity,63rdStreetBeach201506100500_Turbidity,None,1761141601.9799223,1433912400,float,None,1.66,source,1.6597049358447242,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.66},1761141601.9829211
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506100500_Wave_Height,None,1761141601.9799223,1433912400,float,None,0.068,source,0.06797531983796463,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.068},1761141601.9839182
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506100500_Wave_Period,None,1761141601.9799223,1433912400,float,None,5.0,source,5.065854667026633,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141601.9849217
Calumet_Beach_Turbidity,CalumetBeach201506100500_Turbidity,None,1761141601.9809196,1433912400,float,None,1.92,source,1.9204406888738508,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.92},1761141601.9849217
Calumet_Beach_Wave_Period,CalumetBeach201506100500_Wave_Period,None,1761141601.9809196,1433912400,float,None,2.0,source,2.0239418907897995,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761141601.9859219
Montrose_Beach_Turbidity,MontroseBeach201506100500_Turbidity,None,1761141601.9819188,1433912400,float,None,1.43,source,1.430400476596004,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.43},1761141601.9869215
Montrose_Beach_Wave_Height,MontroseBeach201506100500_Wave_Height,None,1761141601.9819188,1433912400,float,None,0.078,source,0.07797041860868813,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.078},1761141601.9869215
Montrose_Beach_Wave_Period,MontroseBeach201506100500_Wave_Period,None,1761141601.9819188,1433912400,float,None,5.0,source,5.178240267765659,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141601.9879217
Montrose_Beach_Water_Temperature,MontroseBeach201506100600_Water_Temperature,None,1761141602.0419657,1433916000,float,None,14.2,source,14.201485172781098,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.2},1761141602.0579667
Montrose_Beach_Wave_Height,MontroseBeach201506100600_Wave_Height,None,1761141602.0429647,1433916000,float,None,0.087,source,0.08695529800646666,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.087},1761141602.0589654
Montrose_Beach_Wave_Period,MontroseBeach201506100600_Wave_Period,None,1761141602.0429647,1433916000,float,None,5.0,source,5.04178585750961,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141602.0589654
Calumet_Beach_Water_Temperature,CalumetBeach201506100600_Water_Temperature,None,1761141602.0429647,1433916000,float,None,15.0,source,15.000002487200886,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.0},1761141602.0599647
Calumet_Beach_Turbidity,CalumetBeach201506100600_Turbidity,None,1761141602.0429647,1433916000,float,None,1.77,source,1.7707447741384401,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.77},1761141602.0609767
Calumet_Beach_Wave_Height,CalumetBeach201506100600_Wave_Height,None,1761141602.0439641,1433916000,float,None,0.084,source,0.08400950921583517,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.084},1761141602.0619807
Calumet_Beach_Wave_Period,CalumetBeach201506100600_Wave_Period,None,1761141602.0439641,1433916000,float,None,2.0,source,2.0056128306448042,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761141602.0629668
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506100600_Water_Temperature,None,1761141602.0439641,1433916000,float,None,14.7,source,14.7,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.7},1761141602.0629668
63rd_Street_Beach_Turbidity,63rdStreetBeach201506100600_Turbidity,None,1761141602.0439641,1433916000,float,None,1.5,source,1.5007906378712352,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.5},1761141602.0639644
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506100600_Wave_Height,None,1761141602.0439641,1433916000,float,None,0.066,source,0.06600977905074402,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.066},1761141602.0639644
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506100600_Wave_Period,None,1761141602.0449643,1433916000,float,None,5.0,source,5.015438675935651,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141602.0639644
Calumet_Beach_Water_Temperature,CalumetBeach201506100700_Water_Temperature,None,1761141602.105966,1433919600,float,None,15.1,source,15.099504950675255,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141602.1079636
Calumet_Beach_Turbidity,CalumetBeach201506100700_Turbidity,None,1761141602.105966,1433919600,float,None,1.73,source,1.7302017117462174,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.73},1761141602.1089642
Calumet_Beach_Wave_Height,CalumetBeach201506100700_Wave_Height,None,1761141602.105966,1433919600,float,None,0.099,source,0.09892578783079137,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.099},1761141602.1089642
Calumet_Beach_Wave_Period,CalumetBeach201506100700_Wave_Period,None,1761141602.105966,1433919600,float,None,2.0,source,2.0013158471118193,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761141602.1099727
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506100700_Water_Temperature,None,1761141602.1069634,1433919600,float,None,14.8,source,14.799504938362078,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.8},1761141602.1109734
63rd_Street_Beach_Turbidity,63rdStreetBeach201506100700_Turbidity,None,1761141602.1069634,1433919600,float,None,1.46,source,1.460201938799964,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.46},1761141602.1109734
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506100700_Wave_Height,None,1761141602.1069634,1433919600,float,None,0.063,source,0.06301490026146644,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.063},1761141602.1119711
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506100700_Wave_Period,None,1761141602.1069634,1433919600,float,None,9.0,source,8.065877122982346,7.0985683818678484e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 9.0},1761141602.1119711
Montrose_Beach_Water_Temperature,MontroseBeach201506100700_Water_Temperature,None,1761141602.1079636,1433919600,float,None,14.3,source,14.299512290882774,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.3},1761141602.1129723
Montrose_Beach_Wave_Height,MontroseBeach201506100700_Wave_Height,None,1761141602.1079636,1433919600,float,None,0.085,source,0.08500967993033708,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.085},1761141602.1129723
Montrose_Beach_Wave_Period,MontroseBeach201506100700_Wave_Period,None,1761141602.1089642,1433919600,float,None,3.0,source,3.4786672168783097,0.0642919464492765,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761141602.1129723
Montrose_Beach_Water_Temperature,MontroseBeach201506100800_Water_Temperature,None,1761141602.1695628,1433923200,float,None,14.4,source,14.399502523901335,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.4},1761141602.184858
Montrose_Beach_Wave_Height,MontroseBeach201506100800_Wave_Height,None,1761141602.1695628,1433923200,float,None,0.086,source,0.08599509730524245,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.086},1761141602.184858
Montrose_Beach_Wave_Period,MontroseBeach201506100800_Wave_Period,None,1761141602.1705604,1433923200,float,None,3.0,source,3.1122166184427833,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761141602.1858568
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506100800_Water_Temperature,None,1761141602.1705604,1433923200,float,None,15.0,source,14.999007425863903,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.0},1761141602.1868572
