# Started Wed Oct 22 10:03:20 2025
stream_id,event_id,sampled_ts,arrival_ts,event_ts,datatype,unit,value,origin,reconstructed_value,reconstructed_confidence,reconstruction_method,confidence,reconstruction_flag,status,source,extras,reconstruction_time
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505261800_Wave_Period,None,1761141811.7008457,1432663200,float,None,4.5,source,4.5814367399903,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.5},1761141811.7008457
Calumet_Beach_Water_Temperature,CalumetBeach201505261800_Water_Temperature,None,1761141811.7008457,1432663200,float,None,15.4,source,15.399509852155488,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.4},1761141811.7008457
Calumet_Beach_Turbidity,CalumetBeach201505261800_Turbidity,None,1761141811.7008457,1432663200,float,None,0.9,source,0.8999542089208533,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.9},1761141811.7008457
Calumet_Beach_Wave_Height,CalumetBeach201505261800_Wave_Height,None,1761141811.7008457,1432663200,float,None,0.108,source,0.10794079173087712,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.108},1761141811.7008457
Montrose_Beach_Water_Temperature,MontroseBeach201505261800_Water_Temperature,None,1761141811.7008457,1432663200,float,None,14.6,source,14.599002511889394,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.6},1761141811.7008457
Montrose_Beach_Turbidity,MontroseBeach201505261800_Turbidity,None,1761141811.7008457,1432663200,float,None,0.49,source,0.4898522191832922,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.49},1761141811.7008457
Montrose_Beach_Wave_Height,MontroseBeach201505261800_Wave_Height,None,1761141811.7008457,1432663200,float,None,0.124,source,0.12400529276756123,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.124},1761141811.7008457
Montrose_Beach_Wave_Period,MontroseBeach201505261800_Wave_Period,None,1761141811.7008457,1432663200,float,None,7.0,source,7.014435384228774,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 7.0},1761141811.7008457
Calumet_Beach_Water_Temperature,CalumetBeach201505261900_Water_Temperature,None,1761141811.7538946,1432666800,float,None,15.4,source,15.399997573466052,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.4},1761141811.7738082
Calumet_Beach_Turbidity,CalumetBeach201505261900_Turbidity,None,1761141811.7548916,1432666800,float,None,0.94,source,0.9398017486507647,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.94},1761141811.7738082
Calumet_Beach_Wave_Height,CalumetBeach201505261900_Wave_Height,None,1761141811.7548916,1432666800,float,None,0.115,source,0.11496505256791856,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.115},1761141811.7738082
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505261900_Water_Temperature,None,1761141811.7548916,1432666800,float,None,14.9,source,14.898756197415183,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.9},1761141811.7738082
63rd_Street_Beach_Turbidity,63rdStreetBeach201505261900_Turbidity,None,1761141811.7548916,1432666800,float,None,0.99,source,0.9900248771491131,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.99},1761141811.7738082
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505261900_Wave_Height,None,1761141811.7548916,1432666800,float,None,0.089,source,0.08901492706276404,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.089},1761141811.7738082
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505261900_Wave_Period,None,1761141811.7548916,1432666800,float,None,4.0,source,4.136309449445114,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761141811.7738082
Montrose_Beach_Water_Temperature,MontroseBeach201505261900_Water_Temperature,None,1761141811.7558942,1432666800,float,None,14.9,source,14.898509876905257,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.9},1761141811.7738082
Montrose_Beach_Wave_Height,MontroseBeach201505261900_Wave_Height,None,1761141811.7558942,1432666800,float,None,0.109,source,0.1090742854481501,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.109},1761141811.7738082
Montrose_Beach_Wave_Period,MontroseBeach201505261900_Wave_Period,None,1761141811.7558942,1432666800,float,None,6.0,source,6.237819730353079,0.7401873991319246,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761141811.7738082
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505262000_Water_Temperature,None,1761141811.8214273,1432670400,float,None,15.1,source,15.099003719134707,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141811.8214273
63rd_Street_Beach_Turbidity,63rdStreetBeach201505262000_Turbidity,None,1761141811.8214273,1432670400,float,None,1.12,source,1.1193565430279233,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.12},1761141811.8214273
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505262000_Wave_Height,None,1761141811.8214273,1432670400,float,None,0.093,source,0.09298027143264453,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.093},1761141811.8214273
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505262000_Wave_Period,None,1761141811.8214273,1432670400,float,None,6.0,source,5.563084656661986,0.11046782087975657,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761141811.8214273
Montrose_Beach_Water_Temperature,MontroseBeach201505262000_Water_Temperature,None,1761141811.8214273,1432670400,float,None,14.6,source,14.601477807885965,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.6},1761141811.8214273
Montrose_Beach_Wave_Height,MontroseBeach201505262000_Wave_Height,None,1761141811.8214273,1432670400,float,None,0.106,source,0.106015219607894,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.106},1761141811.8214273
Montrose_Beach_Wave_Period,MontroseBeach201505262000_Wave_Period,None,1761141811.8214273,1432670400,float,None,5.0,source,5.290188965285445,0.5003788724743781,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141811.8214273
Calumet_Beach_Water_Temperature,CalumetBeach201505262000_Water_Temperature,None,1761141811.8214273,1432670400,float,None,15.3,source,15.300495049625084,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.3},1761141811.8214273
Calumet_Beach_Turbidity,CalumetBeach201505262000_Turbidity,None,1761141811.8214273,1432670400,float,None,0.97,source,0.9698505000422466,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.97},1761141811.8214273
Calumet_Beach_Wave_Height,CalumetBeach201505262000_Wave_Height,None,1761141811.8214273,1432670400,float,None,0.122,source,0.12196517267401578,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.122},1761141811.8214273
Calumet_Beach_Water_Temperature,CalumetBeach201505262100_Water_Temperature,None,1761141811.8746116,1432674000,float,None,15.2,source,15.200497512438703,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.2},1761141811.8756661
Calumet_Beach_Turbidity,CalumetBeach201505262100_Turbidity,None,1761141811.8746116,1432674000,float,None,0.9,source,0.9003458030296059,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.9},1761141811.876661
Calumet_Beach_Wave_Height,CalumetBeach201505262100_Wave_Height,None,1761141811.8746116,1432674000,float,None,0.107,source,0.10707408682895785,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.107},1761141811.8776612
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505262100_Water_Temperature,None,1761141811.8746116,1432674000,float,None,14.9,source,14.900985191071474,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.9},1761141811.8786638
63rd_Street_Beach_Turbidity,63rdStreetBeach201505262100_Turbidity,None,1761141811.8756661,1432674000,float,None,1.05,source,1.0503433576379202,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.05},1761141811.8786638
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505262100_Wave_Height,None,1761141811.8756661,1432674000,float,None,0.097,source,0.09698009986591444,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.097},1761141811.8786638
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505262100_Wave_Period,None,1761141811.876661,1432674000,float,None,5.0,source,5.132007068459187,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141811.8796613
Montrose_Beach_Water_Temperature,MontroseBeach201505262100_Water_Temperature,None,1761141811.876661,1432674000,float,None,14.3,source,14.301492500973692,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.3},1761141811.8806627
Montrose_Beach_Wave_Height,MontroseBeach201505262100_Wave_Height,None,1761141811.876661,1432674000,float,None,0.1,source,0.10002977904471545,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.1},1761141811.8816612
Montrose_Beach_Wave_Period,MontroseBeach201505262100_Wave_Period,None,1761141811.8776612,1432674000,float,None,4.0,source,4.302466176356784,0.45139232320096273,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761141811.8826613
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505262200_Water_Temperature,None,1761141811.9338608,1432677600,float,None,14.9,source,14.900004877303056,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.9},1761141811.9338608
63rd_Street_Beach_Turbidity,63rdStreetBeach201505262200_Turbidity,None,1761141811.9338608,1432677600,float,None,1.11,source,1.1097046628491931,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.11},1761141811.9338608
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505262200_Wave_Height,None,1761141811.9338608,1432677600,float,None,0.084,source,0.08406425949500011,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.084},1761141811.9338608
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505262200_Wave_Period,None,1761141811.9338608,1432677600,float,None,4.0,source,4.265382714329719,0.6082041899978575,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761141811.9338608
Montrose_Beach_Water_Temperature,MontroseBeach201505262200_Water_Temperature,None,1761141811.9338608,1432677600,float,None,14.2,source,14.200502450437687,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.2},1761141811.9338608
Montrose_Beach_Turbidity,MontroseBeach201505262200_Turbidity,None,1761141811.9338608,1432677600,float,None,0.45,source,0.4501972930490371,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.45},1761141811.9338608
Montrose_Beach_Wave_Height,MontroseBeach201505262200_Wave_Height,None,1761141811.9338608,1432677600,float,None,0.106,source,0.1059704437263512,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.106},1761141811.9338608
Montrose_Beach_Wave_Period,MontroseBeach201505262200_Wave_Period,None,1761141811.9338608,1432677600,float,None,4.0,source,4.070908828320085,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761141811.9338608
Calumet_Beach_Turbidity,CalumetBeach201505262200_Turbidity,None,1761141811.9338608,1432677600,float,None,0.95,source,0.9497541811191813,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.95},1761141811.9338608
Montrose_Beach_Wave_Height,MontroseBeach201505262300_Wave_Height,None,1761141811.9864192,1432681200,float,None,0.097,source,0.09704440922564056,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.097},1761141811.9894192
Montrose_Beach_Wave_Period,MontroseBeach201505262300_Wave_Period,None,1761141811.987418,1432681200,float,None,9.0,source,7.844445736456784,1e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 9.0},1761141811.9894192
Calumet_Beach_Water_Temperature,CalumetBeach201505262300_Water_Temperature,None,1761141811.987418,1432681200,float,None,15.2,source,15.200002462993227,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.2},1761141811.9914188
Calumet_Beach_Turbidity,CalumetBeach201505262300_Turbidity,None,1761141811.987418,1432681200,float,None,0.91,source,0.9101968077001912,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.91},1761141811.9914188
Calumet_Beach_Wave_Height,CalumetBeach201505262300_Wave_Height,None,1761141811.987418,1432681200,float,None,0.082,source,0.08212413218494943,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.082},1761141811.99242
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505262300_Water_Temperature,None,1761141811.9884179,1432681200,float,None,14.4,source,14.402475332335268,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.4},1761141811.99242
63rd_Street_Beach_Turbidity,63rdStreetBeach201505262300_Turbidity,None,1761141811.9884179,1432681200,float,None,1.04,source,1.0403450810456092,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.04},1761141811.9934263
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505262300_Wave_Height,None,1761141811.9884179,1432681200,float,None,0.085,source,0.08499536750772925,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.085},1761141811.9944305
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505262300_Wave_Period,None,1761141811.9894192,1432681200,float,None,4.0,source,4.062215146024548,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761141811.9954808
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505270000_Water_Temperature,None,1761141812.0395644,1432684800,float,None,14.1,source,14.101497439334569,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.1},1761141812.0395644
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505270000_Wave_Height,None,1761141812.0395644,1432684800,float,None,0.074,source,0.0740544338464793,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.074},1761141812.0395644
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505270000_Wave_Period,None,1761141812.0395644,1432684800,float,None,4.0,source,4.014585442780748,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761141812.0395644
Montrose_Beach_Turbidity,MontroseBeach201505270000_Turbidity,None,1761141812.0395644,1432684800,float,None,0.48,source,0.47985245823082345,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.48},1761141812.0395644
Montrose_Beach_Wave_Height,MontroseBeach201505270000_Wave_Height,None,1761141812.0395644,1432684800,float,None,0.092,source,0.09202497293493594,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.092},1761141812.0395644
Montrose_Beach_Wave_Period,MontroseBeach201505270000_Wave_Period,None,1761141812.0395644,1432684800,float,None,8.0,source,7.9635325486608055,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 8.0},1761141812.0395644
Calumet_Beach_Water_Temperature,CalumetBeach201505270000_Water_Temperature,None,1761141812.0395644,1432684800,float,None,15.1,source,15.100495073831256,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141812.0395644
Calumet_Beach_Wave_Height,CalumetBeach201505270000_Wave_Height,None,1761141812.0395644,1432684800,float,None,0.1,source,0.09991150343600204,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.1},1761141812.0395644
Calumet_Beach_Water_Temperature,CalumetBeach201505270100_Water_Temperature,None,1761141812.113509,1432688400,float,None,15.1,source,15.100002450920618,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141812.1291597
Calumet_Beach_Wave_Height,CalumetBeach201505270100_Wave_Height,None,1761141812.113509,1432688400,float,None,0.108,source,0.107959956956427,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.108},1761141812.1291597
Montrose_Beach_Turbidity,MontroseBeach201505270100_Turbidity,None,1761141812.113509,1432688400,float,None,0.48,source,0.4799992695773009,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.48},1761141812.1291597
Montrose_Beach_Wave_Height,MontroseBeach201505270100_Wave_Height,None,1761141812.113509,1432688400,float,None,0.098,source,0.09797041993314541,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.098},1761141812.1291597
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505270100_Water_Temperature,None,1761141812.113509,1432688400,float,None,13.9,source,13.90099753652354,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.9},1761141812.1291597
63rd_Street_Beach_Turbidity,63rdStreetBeach201505270100_Turbidity,None,1761141812.113509,1432688400,float,None,1.03,source,1.0300512145276688,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.03},1761141812.1291597
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505270100_Wave_Height,None,1761141812.113509,1432688400,float,None,0.084,source,0.08395076331729977,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.084},1761141812.1291597
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505270100_Wave_Period,None,1761141812.113509,1432688400,float,None,7.0,source,6.300112657712733,0.0016027121731112244,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 7.0},1761141812.1291597
Montrose_Beach_Water_Temperature,MontroseBeach201505270200_Water_Temperature,None,1761141812.1767313,1432692000,float,None,14.3,source,14.299507425801446,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.3},1761141812.1767313
Montrose_Beach_Turbidity,MontroseBeach201505270200_Turbidity,None,1761141812.1767313,1432692000,float,None,0.48,source,0.4799999963839574,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.48},1761141812.1767313
Montrose_Beach_Wave_Period,MontroseBeach201505270200_Wave_Period,None,1761141812.1767313,1432692000,float,None,5.0,source,5.69475742129293,0.0017735838318792799,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761141812.1767313
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505270200_Water_Temperature,None,1761141812.1767313,1432692000,float,None,13.9,source,13.900004938420652,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.9},1761141812.1767313
63rd_Street_Beach_Turbidity,63rdStreetBeach201505270200_Turbidity,None,1761141812.1767313,1432692000,float,None,1.01,source,1.010099265871064,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.01},1761141812.1767313
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505270200_Wave_Height,None,1761141812.1767313,1432692000,float,None,0.082,source,0.08200965748083061,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.082},1761141812.1767313
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505270200_Wave_Period,None,1761141812.1767313,1432692000,float,None,6.0,source,6.070357079851911,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761141812.1767313
Calumet_Beach_Water_Temperature,CalumetBeach201505270200_Water_Temperature,None,1761141812.1767313,1432692000,float,None,15.1,source,15.100000012133567,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141812.1767313
Calumet_Beach_Turbidity,CalumetBeach201505270200_Turbidity,None,1761141812.1767313,1432692000,float,None,1.07,source,1.069208875698749,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.07},1761141812.1767313
Calumet_Beach_Wave_Height,CalumetBeach201505270200_Wave_Height,None,1761141812.1767313,1432692000,float,None,0.087,source,0.08710376470621624,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.087},1761141812.1767313
Calumet_Beach_Wave_Period,CalumetBeach201505270200_Wave_Period,None,1761141812.1767313,1432692000,float,None,2.0,source,2.3622390535964537,0.2571732175277728,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761141812.1767313
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505270300_Water_Temperature,None,1761141812.2341504,1432695600,float,None,13.8,source,13.80049508608615,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.8},1761141812.2468154
63rd_Street_Beach_Turbidity,63rdStreetBeach201505270300_Turbidity,None,1761141812.2341504,1432695600,float,None,0.98,source,0.9801490099186237,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.98},1761141812.2468154
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505270300_Wave_Height,None,1761141812.2341504,1432695600,float,None,0.089,source,0.08896539349582823,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.089},1761141812.2468154
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505270300_Wave_Period,None,1761141812.2341504,1432695600,float,None,6.0,source,6.016494201620867,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761141812.2468154
Calumet_Beach_Water_Temperature,CalumetBeach201505270300_Water_Temperature,None,1761141812.2341504,1432695600,float,None,15.1,source,15.100000000060069,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141812.2468154
Calumet_Beach_Turbidity,CalumetBeach201505270300_Turbidity,None,1761141812.2341504,1432695600,float,None,1.13,source,1.1296990464643228,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.13},1761141812.2649543
Calumet_Beach_Wave_Height,CalumetBeach201505270300_Wave_Height,None,1761141812.2341504,1432695600,float,None,0.093,source,0.09297081000097886,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.093},1761141812.2669666
Calumet_Beach_Wave_Period,CalumetBeach201505270300_Wave_Period,None,1761141812.2341504,1432695600,float,None,2.0,source,2.0849217164434353,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761141812.2669666
Montrose_Beach_Water_Temperature,MontroseBeach201505270300_Water_Temperature,None,1761141812.2341504,1432695600,float,None,14.4,source,14.399502499816183,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.4},1761141812.2669666
Montrose_Beach_Turbidity,MontroseBeach201505270300_Turbidity,None,1761141812.2341504,1432695600,float,None,0.49,source,0.48995049381830613,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.49},1761141812.2669666
Montrose_Beach_Wave_Period,MontroseBeach201505270300_Wave_Period,None,1761141812.2341504,1432695600,float,None,3.0,source,3.6317469730081067,0.0057922914812731955,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761141812.2669666
Montrose_Beach_Water_Temperature,MontroseBeach201505270400_Water_Temperature,None,1761141812.2948594,1432699200,float,None,14.383333333333333,source,14.383413380673762,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.383333333333333},1761141812.2948594
Montrose_Beach_Turbidity,MontroseBeach201505270400_Turbidity,None,1761141812.2948594,1432699200,float,None,0.4633333333333333,source,0.46346510468399854,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.4633333333333333},1761141812.2948594
Montrose_Beach_Wave_Period,MontroseBeach201505270400_Wave_Period,None,1761141812.2948594,1432699200,float,None,4.166666666666667,source,4.04126246716396,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.166666666666667},1761141812.2948594
63rd_Street_Beach_Turbidity,63rdStreetBeach201505270400_Turbidity,None,1761141812.2948594,1432699200,float,None,0.975,source,0.9750254907728398,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.975},1761141812.2948594
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505270400_Wave_Height,None,1761141812.2948594,1432699200,float,None,0.0856666666666666,source,0.08568299739773762,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.0856666666666666},1761141812.2948594
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505270400_Wave_Period,None,1761141812.2948594,1432699200,float,None,5.666666666666667,source,5.748678681750447,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.666666666666667},1761141812.2948594
Calumet_Beach_Water_Temperature,CalumetBeach201505270400_Water_Temperature,None,1761141812.2948594,1432699200,float,None,15.1,source,15.100000000000296,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141812.2948594
Calumet_Beach_Turbidity,CalumetBeach201505270400_Turbidity,None,1761141812.2948594,1432699200,float,None,1.1166666666666667,source,1.1167311849795531,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.1166666666666667},1761141812.2948594
Calumet_Beach_Wave_Height,CalumetBeach201505270400_Wave_Height,None,1761141812.2948594,1432699200,float,None,0.0911666666666666,source,0.09117559828820791,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.0911666666666666},1761141812.2948594
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505270500_Water_Temperature,None,1761141812.3561404,1432702800,float,None,13.9,source,13.899507389343366,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.9},1761141812.36842
63rd_Street_Beach_Turbidity,63rdStreetBeach201505270500_Turbidity,None,1761141812.3561404,1432702800,float,None,0.97,source,0.9700248792769336,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.97},1761141812.36842
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505270500_Wave_Height,None,1761141812.3561404,1432702800,float,None,0.0823333333333333,source,0.08234991623511542,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.0823333333333333},1761141812.36842
Calumet_Beach_Water_Temperature,CalumetBeach201505270500_Water_Temperature,None,1761141812.3561404,1432702800,float,None,15.1,source,15.100000000000001,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761141812.36842
Calumet_Beach_Turbidity,CalumetBeach201505270500_Turbidity,None,1761141812.3561404,1432702800,float,None,1.1033333333333333,source,1.1033996609571395,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.1033333333333333},1761141812.36842
Calumet_Beach_Wave_Height,CalumetBeach201505270500_Wave_Height,None,1761141812.3561404,1432702800,float,None,0.0893333333333333,source,0.08934245368039377,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.0893333333333333},1761141812.36842
Montrose_Beach_Water_Temperature,MontroseBeach201505270500_Water_Temperature,None,1761141812.3561404,1432702800,float,None,14.366666666666667,source,14.366749573223329,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.366666666666667},1761141812.36842
Montrose_Beach_Turbidity,MontroseBeach201505270500_Turbidity,None,1761141812.3561404,1432702800,float,None,0.4366666666666666,source,0.4367993354528527,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.4366666666666666},1761141812.36842
Montrose_Beach_Wave_Height,MontroseBeach201505270500_Wave_Height,None,1761141812.3561404,1432702800,float,None,0.0983333333333333,source,0.09833153668831009,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.0983333333333333},1761141812.36842
Montrose_Beach_Wave_Period,MontroseBeach201505270500_Wave_Period,None,1761141812.3561404,1432702800,float,None,5.333333333333334,source,5.030425972483456,0.4496884654847476,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.333333333333334},1761141812.36842
