# Started Tue Oct 21 19:54:08 2025
stream_id,event_id,sampled_ts,arrival_ts,event_ts,datatype,unit,value,origin,reconstructed_value,reconstructed_confidence,reconstruction_method,confidence,reconstruction_flag,status,source,extras,reconstruction_time
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506150100_Water_Temperature,None,1761090888.7704585,1434330000,float,None,16.4,source,16.40049752493237,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.4},1761090888.7704585
63rd_Street_Beach_Turbidity,63rdStreetBeach201506150100_Turbidity,None,1761090888.7704585,1434330000,float,None,1.33,source,1.3309864506202078,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.33},1761090888.7704585
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506150100_Wave_Height,None,1761090888.7704585,1434330000,float,None,0.093,source,0.09291627982596116,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.093},1761090888.7704585
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506150100_Wave_Period,None,1761090888.7704585,1434330000,float,None,4.0,source,5.052941882965597,1e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761090888.7704585
Calumet_Beach_Water_Temperature,CalumetBeach201506150100_Water_Temperature,None,1761090888.7704585,1434330000,float,None,16.2,source,16.200497524811052,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.2},1761090888.7704585
Calumet_Beach_Turbidity,CalumetBeach201506150100_Turbidity,None,1761090888.7704585,1434330000,float,None,1.33,source,1.3290101147157185,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.33},1761090888.7704585
Calumet_Beach_Wave_Height,CalumetBeach201506150100_Wave_Height,None,1761090888.7704585,1434330000,float,None,0.069,source,0.06908403926233553,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.069},1761090888.7704585
Calumet_Beach_Wave_Period,CalumetBeach201506150100_Wave_Period,None,1761090888.7704585,1434330000,float,None,4.0,source,5.2861420244098944,1e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761090888.7704585
Montrose_Beach_Water_Temperature,MontroseBeach201506150100_Water_Temperature,None,1761090888.7704585,1434330000,float,None,15.9,source,15.900000072921245,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.9},1761090888.7704585
Montrose_Beach_Turbidity,MontroseBeach201506150100_Turbidity,None,1761090888.7704585,1434330000,float,None,0.61,source,0.6098552039530671,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.61},1761090888.7704585
Montrose_Beach_Wave_Height,MontroseBeach201506150100_Wave_Height,None,1761090888.7704585,1434330000,float,None,0.108,source,0.10787135786459422,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.108},1761090888.7704585
Montrose_Beach_Wave_Period,MontroseBeach201506150100_Wave_Period,None,1761090888.7704585,1434330000,float,None,6.0,source,6.514238376515673,0.03899088763161204,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761090888.7704585
Calumet_Beach_Water_Temperature,CalumetBeach201506150200_Water_Temperature,None,1761090888.8338957,1434333600,float,None,16.2,source,16.200002463054478,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.2},1761090888.8498654
Calumet_Beach_Turbidity,CalumetBeach201506150200_Turbidity,None,1761090888.8338957,1434333600,float,None,1.12,source,1.1210347288973346,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.12},1761090888.8498654
Calumet_Beach_Wave_Height,CalumetBeach201506150200_Wave_Height,None,1761090888.8338957,1434333600,float,None,0.072,source,0.07198556419701095,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.072},1761090888.8498654
Calumet_Beach_Wave_Period,CalumetBeach201506150200_Wave_Period,None,1761090888.8338957,1434333600,float,None,4.0,source,4.301517429494499,0.4550697938889518,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761090888.8498654
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506150200_Water_Temperature,None,1761090888.8338957,1434333600,float,None,16.4,source,16.400002463055078,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.4},1761090888.8498654
63rd_Street_Beach_Turbidity,63rdStreetBeach201506150200_Turbidity,None,1761090888.8338957,1434333600,float,None,1.3,source,1.3001534020299743,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.3},1761090888.8498654
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506150200_Wave_Height,None,1761090888.8338957,1434333600,float,None,0.071,source,0.07110849909387798,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.071},1761090888.854193
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506150200_Wave_Period,None,1761090888.8338957,1434333600,float,None,7.0,source,6.543540334284643,0.08627058996825819,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 7.0},1761090888.8552969
Montrose_Beach_Water_Temperature,MontroseBeach201506150200_Water_Temperature,None,1761090888.8338957,1434333600,float,None,15.8,source,15.800495061998928,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.8},1761090888.8558915
Montrose_Beach_Turbidity,MontroseBeach201506150200_Turbidity,None,1761090888.8338957,1434333600,float,None,0.61,source,0.6099992831703184,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.61},1761090888.8558915
Montrose_Beach_Wave_Height,MontroseBeach201506150200_Wave_Height,None,1761090888.8338957,1434333600,float,None,0.075,source,0.07516273348265168,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.075},1761090888.8558915
Montrose_Beach_Wave_Period,MontroseBeach201506150200_Wave_Period,None,1761090888.8338957,1434333600,float,None,5.0,source,5.354991326201639,0.2768169592568559,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761090888.8558915
Montrose_Beach_Water_Temperature,MontroseBeach201506150300_Water_Temperature,None,1761090888.9037418,1434337200,float,None,15.7,source,15.700497512499963,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.7},1761090888.9194643
Montrose_Beach_Turbidity,MontroseBeach201506150300_Turbidity,None,1761090888.9037418,1434337200,float,None,0.64,source,0.6398514779598746,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.64},1761090888.9194643
Montrose_Beach_Wave_Height,MontroseBeach201506150300_Wave_Height,None,1761090888.9037418,1434337200,float,None,0.107,source,0.10684238590690961,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.107},1761090888.9194643
Montrose_Beach_Wave_Period,MontroseBeach201506150300_Wave_Period,None,1761090888.9037418,1434337200,float,None,5.0,source,5.083222591391702,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761090888.9194643
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506150300_Water_Temperature,None,1761090888.9037418,1434337200,float,None,16.3,source,16.300495073831563,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.3},1761090888.9194643
63rd_Street_Beach_Turbidity,63rdStreetBeach201506150300_Turbidity,None,1761090888.9037418,1434337200,float,None,1.43,source,1.4293571793053035,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.43},1761090888.9194643
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506150300_Wave_Height,None,1761090888.9037418,1434337200,float,None,0.079,source,0.07896093220635753,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.079},1761090888.9194643
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506150300_Wave_Period,None,1761090888.9037418,1434337200,float,None,4.0,source,4.596296310091385,0.01072924480570721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761090888.9194643
Calumet_Beach_Water_Temperature,CalumetBeach201506150300_Water_Temperature,None,1761090888.9037418,1434337200,float,None,16.1,source,16.10049507383156,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.1},1761090888.9194643
Calumet_Beach_Turbidity,CalumetBeach201506150300_Turbidity,None,1761090888.9037418,1434337200,float,None,1.15,source,1.1498566040544504,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.15},1761090888.9194643
Calumet_Beach_Wave_Height,CalumetBeach201506150300_Wave_Height,None,1761090888.9037418,1434337200,float,None,0.071,source,0.0710048791502565,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.071},1761090888.9194643
Calumet_Beach_Wave_Period,CalumetBeach201506150300_Wave_Period,None,1761090888.9037418,1434337200,float,None,6.0,source,5.601815282464626,0.17463662366360538,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761090888.9194643
Montrose_Beach_Water_Temperature,MontroseBeach201506150400_Water_Temperature,None,1761090888.966794,1434340800,float,None,15.7,source,15.700002462993531,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.7},1761090888.966794
Montrose_Beach_Turbidity,MontroseBeach201506150400_Turbidity,None,1761090888.966794,1434340800,float,None,0.56,source,0.5603953140346931,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.56},1761090888.966794
Montrose_Beach_Wave_Height,MontroseBeach201506150400_Wave_Height,None,1761090888.966794,1434340800,float,None,0.082,source,0.08212298512256966,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.082},1761090888.966794
Montrose_Beach_Wave_Period,MontroseBeach201506150400_Wave_Period,None,1761090888.966794,1434340800,float,None,4.0,source,4.253945897986384,0.6615676078889052,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761090888.966794
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506150400_Water_Temperature,None,1761090888.966794,1434340800,float,None,16.2,source,16.20049751255854,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.2},1761090888.966794
63rd_Street_Beach_Turbidity,63rdStreetBeach201506150400_Turbidity,None,1761090888.966794,1434340800,float,None,1.19,source,1.1911849655723528,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.19},1761090888.966794
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506150400_Wave_Height,None,1761090888.966794,1434340800,float,None,0.07,source,0.07004436213775389,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.07},1761090888.966794
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506150400_Wave_Period,None,1761090888.966794,1434340800,float,None,5.0,source,4.905357498201228,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761090888.966794
Calumet_Beach_Water_Temperature,CalumetBeach201506150400_Water_Temperature,None,1761090888.966794,1434340800,float,None,16.1,source,16.10000245092062,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.1},1761090888.966794
Calumet_Beach_Turbidity,CalumetBeach201506150400_Turbidity,None,1761090888.966794,1434340800,float,None,1.22,source,1.2196527469551377,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.22},1761090888.966794
Calumet_Beach_Wave_Height,CalumetBeach201506150400_Wave_Height,None,1761090888.966794,1434340800,float,None,0.073,source,0.07299012292204272,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.073},1761090888.966794
Calumet_Beach_Wave_Period,CalumetBeach201506150400_Wave_Period,None,1761090888.966794,1434340800,float,None,6.0,source,5.906651341596318,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761090888.966794
Calumet_Beach_Water_Temperature,CalumetBeach201506150500_Water_Temperature,None,1761090889.0374742,1434344400,float,None,16.1,source,16.10000001213357,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.1},1761090889.0374742
Calumet_Beach_Turbidity,CalumetBeach201506150500_Turbidity,None,1761090889.0374742,1434344400,float,None,1.18,source,1.1801963055385571,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.18},1761090889.0374742
Calumet_Beach_Wave_Height,CalumetBeach201506150500_Wave_Height,None,1761090889.0374742,1434344400,float,None,0.065,source,0.06503955603340986,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.065},1761090889.0374742
Calumet_Beach_Wave_Period,CalumetBeach201506150500_Wave_Period,None,1761090889.0374742,1434344400,float,None,4.0,source,4.446986880569531,0.09738481788387388,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761090889.0374742
Montrose_Beach_Water_Temperature,MontroseBeach201506150500_Water_Temperature,None,1761090889.0374742,1434344400,float,None,15.6,source,15.600495073831258,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.6},1761090889.0374742
Montrose_Beach_Turbidity,MontroseBeach201506150500_Turbidity,None,1761090889.0374742,1434344400,float,None,0.59,source,0.5898534385567584,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.59},1761090889.0374742
Montrose_Beach_Wave_Height,MontroseBeach201506150500_Wave_Height,None,1761090889.0374742,1434344400,float,None,0.076,source,0.07603031255043752,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.076},1761090889.0374742
Montrose_Beach_Wave_Period,MontroseBeach201506150500_Wave_Period,None,1761090889.0374742,1434344400,float,None,4.0,source,4.059533949547024,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761090889.0374742
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506150500_Water_Temperature,None,1761090889.0374742,1434344400,float,None,16.1,source,16.100497524631745,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.1},1761090889.046842
63rd_Street_Beach_Turbidity,63rdStreetBeach201506150500_Turbidity,None,1761090889.0374742,1434344400,float,None,1.4,source,1.3989662368703348,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.4},1761090889.046842
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506150500_Wave_Height,None,1761090889.0374742,1434344400,float,None,0.06,source,0.060049725783717985,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.06},1761090889.046842
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506150500_Wave_Period,None,1761090889.0374742,1434344400,float,None,4.0,source,4.212247994739503,0.8711972895231201,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761090889.046842
Montrose_Beach_Water_Temperature,MontroseBeach201506150600_Water_Temperature,None,1761090889.1030695,1434348000,float,None,15.5,source,15.50049751255854,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.5},1761090889.1030695
