# Started Wed Oct 22 10:07:17 2025
stream_id,event_id,sampled_ts,arrival_ts,event_ts,datatype,unit,value,origin,reconstructed_value,reconstructed_confidence,reconstruction_method,confidence,reconstruction_flag,status,source,extras,reconstruction_time
Montrose_Beach_Wave_Period,MontroseBeach201506151800_Wave_Period,None,1761142078.131978,1434391200,float,None,7.0,source,7.326232088165382,0.36531766842309804,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 7.0},1761142078.1402988
Montrose_Beach_Water_Temperature,MontroseBeach201506151900_Water_Temperature,None,1761142078.1904135,1434394800,float,None,15.5,source,15.503477673632858,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.5},1761142078.2063534
Montrose_Beach_Wave_Height,MontroseBeach201506151900_Wave_Height,None,1761142078.1904135,1434394800,float,None,0.071,source,0.07103962870564542,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.071},1761142078.2063534
Montrose_Beach_Wave_Period,MontroseBeach201506151900_Wave_Period,None,1761142078.1904135,1434394800,float,None,6.0,source,6.31091596615873,0.4194513027580384,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761142078.2063534
Calumet_Beach_Turbidity,CalumetBeach201506151900_Turbidity,None,1761142078.1904135,1434394800,float,None,1.46,source,1.46196850762002,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.46},1761142078.210804
Calumet_Beach_Wave_Height,CalumetBeach201506151900_Wave_Height,None,1761142078.1904135,1434394800,float,None,0.074,source,0.0740786264902818,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.074},1761142078.210804
Calumet_Beach_Wave_Period,CalumetBeach201506151900_Wave_Period,None,1761142078.19139,1434394800,float,None,7.0,source,6.062395212487473,6.472815596369209e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 7.0},1761142078.210804
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506151900_Water_Temperature,None,1761142078.19139,1434394800,float,None,16.1,source,16.101246268384617,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.1},1761142078.210804
63rd_Street_Beach_Turbidity,63rdStreetBeach201506151900_Turbidity,None,1761142078.19139,1434394800,float,None,1.19,source,1.1898758584563143,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.19},1761142078.210804
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506151900_Wave_Height,None,1761142078.19139,1434394800,float,None,0.104,source,0.10404403831217786,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.104},1761142078.2128534
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506151900_Wave_Period,None,1761142078.19139,1434394800,float,None,7.0,source,6.094962108296416,1.5139806198216394e-05,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 7.0},1761142078.2128534
Montrose_Beach_Turbidity,MontroseBeach201506152000_Turbidity,None,1761142078.2455723,1434398400,float,None,1.52,source,1.5159348467247247,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.52},1761142078.2601645
Montrose_Beach_Wave_Height,MontroseBeach201506152000_Wave_Height,None,1761142078.2455723,1434398400,float,None,0.077,source,0.07697049248824393,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.077},1761142078.2601645
Montrose_Beach_Wave_Period,MontroseBeach201506152000_Wave_Period,None,1761142078.2455723,1434398400,float,None,5.0,source,5.307325322474267,0.4328453486425469,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761142078.2601645
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506152000_Water_Temperature,None,1761142078.2455723,1434398400,float,None,16.1,source,16.10000616979668,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.1},1761142078.2601645
63rd_Street_Beach_Turbidity,63rdStreetBeach201506152000_Turbidity,None,1761142078.2455723,1434398400,float,None,1.14,source,1.1402469162418014,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.14},1761142078.2629066
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506152000_Wave_Period,None,1761142078.2455723,1434398400,float,None,6.0,source,6.02226249531505,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761142078.2629066
Calumet_Beach_Water_Temperature,CalumetBeach201506152000_Water_Temperature,None,1761142078.2455723,1434398400,float,None,17.5,source,17.4965443839878,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 17.5},1761142078.2647436
Calumet_Beach_Turbidity,CalumetBeach201506152000_Turbidity,None,1761142078.2455723,1434398400,float,None,0.99,source,0.9923365350242999,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.99},1761142078.2647436
Calumet_Beach_Wave_Height,CalumetBeach201506152000_Wave_Height,None,1761142078.2455723,1434398400,float,None,0.075,source,0.07499543863321141,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.075},1761142078.2647436
Calumet_Beach_Water_Temperature,CalumetBeach201506152100_Water_Temperature,None,1761142078.303375,1434402000,float,None,16.9,source,16.9029532623983,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.9},1761142078.3172264
Calumet_Beach_Turbidity,CalumetBeach201506152100_Turbidity,None,1761142078.3043737,1434402000,float,None,3.2,source,3.1890707050904847,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.2},1761142078.3172264
Calumet_Beach_Wave_Height,CalumetBeach201506152100_Wave_Height,None,1761142078.3043737,1434402000,float,None,0.117,source,0.11679205153049561,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.117},1761142078.3172264
Calumet_Beach_Wave_Period,CalumetBeach201506152100_Wave_Period,None,1761142078.3043737,1434402000,float,None,3.0,source,3.7179343455394362,0.0011155917078931577,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761142078.3172264
Montrose_Beach_Turbidity,MontroseBeach201506152100_Turbidity,None,1761142078.3043737,1434402000,float,None,1.03,source,1.0324056770114294,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.03},1761142078.3172264
Montrose_Beach_Wave_Height,MontroseBeach201506152100_Wave_Height,None,1761142078.3053718,1434402000,float,None,0.074,source,0.07401470576876665,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.074},1761142078.3172264
Montrose_Beach_Wave_Period,MontroseBeach201506152100_Wave_Period,None,1761142078.3053718,1434402000,float,None,5.0,source,5.072047984975473,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761142078.3172264
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506152100_Water_Temperature,None,1761142078.3053718,1434402000,float,None,16.4,source,16.39851484563053,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.4},1761142078.3172264
63rd_Street_Beach_Turbidity,63rdStreetBeach201506152100_Turbidity,None,1761142078.3053718,1434402000,float,None,1.13,source,1.130050728551383,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.13},1761142078.3214157
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506152100_Wave_Period,None,1761142078.3053718,1434402000,float,None,4.0,source,4.4740902464720325,0.06838691610742596,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761142078.3214157
Calumet_Beach_Water_Temperature,CalumetBeach201506152200_Water_Temperature,None,1761142078.3607655,1434405600,float,None,17.1,source,17.09902449719336,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 17.1},1761142078.363557
Calumet_Beach_Turbidity,CalumetBeach201506152200_Turbidity,None,1761142078.3607655,1434405600,float,None,0.92,source,0.9312332985982303,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.92},1761142078.3650646
Calumet_Beach_Wave_Height,CalumetBeach201506152200_Wave_Height,None,1761142078.3607655,1434405600,float,None,0.094,source,0.09411283470362292,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.094},1761142078.3650646
Calumet_Beach_Wave_Period,CalumetBeach201506152200_Wave_Period,None,1761142078.3607655,1434405600,float,None,3.0,source,3.1683093424399895,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761142078.3650646
Montrose_Beach_Turbidity,MontroseBeach201506152200_Turbidity,None,1761142078.3607655,1434405600,float,None,1.29,source,1.2887247493254186,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.29},1761142078.3650646
Montrose_Beach_Wave_Height,MontroseBeach201506152200_Wave_Height,None,1761142078.363557,1434405600,float,None,0.071,source,0.07101492465175738,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.071},1761142078.3650646
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506152200_Water_Temperature,None,1761142078.363557,1434405600,float,None,16.4,source,16.39999264757045,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.4},1761142078.3650646
63rd_Street_Beach_Turbidity,63rdStreetBeach201506152200_Turbidity,None,1761142078.363557,1434405600,float,None,1.2,source,1.1996537079910519,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.2},1761142078.3691278
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506152200_Wave_Height,None,1761142078.3650646,1434405600,float,None,0.071,source,0.07116358835730385,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.071},1761142078.3691278
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506152200_Wave_Period,None,1761142078.3650646,1434405600,float,None,5.0,source,4.876708050883733,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761142078.3691278
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506152300_Water_Temperature,None,1761142078.419307,1434409200,float,None,16.4,source,16.39999996360094,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.4},1761142078.419307
Calumet_Beach_Water_Temperature,CalumetBeach201506152300_Water_Temperature,None,1761142078.419307,1434409200,float,None,17.0,source,17.00049023229775,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 17.0},1761142078.419307
Calumet_Beach_Turbidity,CalumetBeach201506152300_Turbidity,None,1761142078.419307,1434409200,float,None,1.6,source,1.5966891926141633,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.6},1761142078.419307
Calumet_Beach_Wave_Height,CalumetBeach201506152300_Wave_Height,None,1761142078.419307,1434409200,float,None,0.082,source,0.08205996599788255,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.082},1761142078.4234543
Calumet_Beach_Wave_Period,CalumetBeach201506152300_Wave_Period,None,1761142078.419307,1434409200,float,None,6.0,source,5.336151006664428,0.0032142856838896857,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761142078.4234543
Montrose_Beach_Turbidity,MontroseBeach201506152300_Turbidity,None,1761142078.419307,1434409200,float,None,0.75,source,0.7526670195679018,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.75},1761142078.4234543
Montrose_Beach_Wave_Height,MontroseBeach201506152300_Wave_Height,None,1761142078.419307,1434409200,float,None,0.077,source,0.07697037018795012,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.077},1761142078.4234543
Montrose_Beach_Wave_Period,MontroseBeach201506152300_Wave_Period,None,1761142078.419307,1434409200,float,None,8.0,source,7.3135839211392755,0.0020878499676571555,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 8.0},1761142078.4234543
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506160000_Water_Temperature,None,1761142078.4729977,1434412800,float,None,16.5,source,16.49950493818188,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.5},1761142078.477478
63rd_Street_Beach_Turbidity,63rdStreetBeach201506160000_Turbidity,None,1761142078.4729977,1434412800,float,None,1.1,source,1.1004933472790306,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.1},1761142078.477478
Calumet_Beach_Water_Temperature,CalumetBeach201506160000_Water_Temperature,None,1761142078.4729977,1434412800,float,None,16.6,source,16.601982673503734,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.6},1761142078.477478
Calumet_Beach_Turbidity,CalumetBeach201506160000_Turbidity,None,1761142078.4729977,1434412800,float,None,2.09,source,2.087557807436909,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.09},1761142078.477478
Calumet_Beach_Wave_Height,CalumetBeach201506160000_Wave_Height,None,1761142078.4729977,1434412800,float,None,0.074,source,0.07403990179968507,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.074},1761142078.477478
Calumet_Beach_Wave_Period,CalumetBeach201506160000_Wave_Period,None,1761142078.4729977,1434412800,float,None,9.0,source,8.141063498773851,4.788605101739469e-05,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 9.0},1761142078.477478
Montrose_Beach_Wave_Height,MontroseBeach201506160000_Wave_Height,None,1761142078.4729977,1434412800,float,None,0.079,source,0.07898995208140872,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.079},1761142078.477478
Montrose_Beach_Wave_Period,MontroseBeach201506160000_Wave_Period,None,1761142078.477478,1434412800,float,None,3.0,source,4.011257474778079,1e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761142078.481622
Montrose_Beach_Water_Temperature,MontroseBeach201506160100_Water_Temperature,None,1761142078.5341837,1434416400,float,None,15.4,source,15.400512278265971,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.4},1761142078.5617979
Montrose_Beach_Turbidity,MontroseBeach201506160100_Turbidity,None,1761142078.5341837,1434416400,float,None,1.0,source,0.9987755492959515,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.0},1761142078.5617979
Montrose_Beach_Wave_Height,MontroseBeach201506160100_Wave_Height,None,1761142078.5341837,1434416400,float,None,0.334,source,0.33273754307990844,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.334},1761142078.5617979
Montrose_Beach_Wave_Period,MontroseBeach201506160100_Wave_Period,None,1761142078.5341837,1434416400,float,None,3.0,source,3.2370747153620796,0.7439048782630553,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761142078.5617979
63rd_Street_Beach_Turbidity,63rdStreetBeach201506160100_Turbidity,None,1761142078.5341837,1434416400,float,None,1.29,source,1.2890618252610684,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.29},1761142078.5617979
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506160100_Wave_Period,None,1761142078.5341837,1434416400,float,None,6.0,source,5.7366604195794,0.6175788611102976,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761142078.5617979
Calumet_Beach_Water_Temperature,CalumetBeach201506160100_Water_Temperature,None,1761142078.5383704,1434416400,float,None,16.4,source,16.400999938731765,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.4},1761142078.5659366
Calumet_Beach_Turbidity,CalumetBeach201506160100_Turbidity,None,1761142078.5383704,1434416400,float,None,1.65,source,1.652166180848353,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.65},1761142078.5659366
Calumet_Beach_Wave_Height,CalumetBeach201506160100_Wave_Height,None,1761142078.5383704,1434416400,float,None,0.08,source,0.07997049384022777,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.08},1761142078.5659366
Calumet_Beach_Wave_Period,CalumetBeach201506160100_Wave_Period,None,1761142078.5383704,1434416400,float,None,8.0,source,8.033070300743269,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 8.0},1761142078.5659366
Montrose_Beach_Water_Temperature,MontroseBeach201506160200_Water_Temperature,None,1761142078.5914772,1434420000,float,None,15.1,source,15.10148772100694,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761142078.5914772
Montrose_Beach_Turbidity,MontroseBeach201506160200_Turbidity,None,1761142078.5914772,1434420000,float,None,1.16,source,1.1592018395936137,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.16},1761142078.5955029
Montrose_Beach_Wave_Height,MontroseBeach201506160200_Wave_Height,None,1761142078.5914772,1434420000,float,None,0.328,source,0.32802345375836867,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.328},1761142078.5955029
Montrose_Beach_Wave_Period,MontroseBeach201506160200_Wave_Period,None,1761142078.5914772,1434420000,float,None,3.0,source,3.0555787443512794,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761142078.5955029
63rd_Street_Beach_Turbidity,63rdStreetBeach201506160200_Turbidity,None,1761142078.5914772,1434420000,float,None,1.48,source,1.479054738344719,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.48},1761142078.5955029
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506160200_Wave_Period,None,1761142078.5914772,1434420000,float,None,4.0,source,4.407134963074293,0.15769241691141409,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761142078.5955029
Calumet_Beach_Water_Temperature,CalumetBeach201506160200_Water_Temperature,None,1761142078.5914772,1434420000,float,None,16.3,source,16.300500011950987,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.3},1761142078.5955029
Calumet_Beach_Wave_Height,CalumetBeach201506160200_Wave_Height,None,1761142078.5914772,1434420000,float,None,0.13,source,0.12975232310736112,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.13},1761142078.5955029
Calumet_Beach_Wave_Period,CalumetBeach201506160200_Wave_Period,None,1761142078.5955029,1434420000,float,None,4.0,source,4.945495106272309,5.244718416645552e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761142078.5996044
Calumet_Beach_Water_Temperature,CalumetBeach201506160300_Water_Temperature,None,1761142078.6523106,1434423600,float,None,16.2,source,16.200497537005276,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.2},1761142078.6538162
Calumet_Beach_Wave_Height,CalumetBeach201506160300_Wave_Height,None,1761142078.653305,1434423600,float,None,0.204,source,0.20363242823465622,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.204},1761142078.6538162
Calumet_Beach_Wave_Period,CalumetBeach201506160300_Wave_Period,None,1761142078.653305,1434423600,float,None,4.0,source,4.221657677482124,0.8222588889597398,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761142078.6538162
Montrose_Beach_Water_Temperature,MontroseBeach201506160300_Water_Temperature,None,1761142078.6538162,1434423600,float,None,15.0,source,15.000502426773906,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.0},1761142078.6567974
Montrose_Beach_Turbidity,MontroseBeach201506160300_Turbidity,None,1761142078.6538162,1434423600,float,None,1.21,source,1.2097485177950578,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.21},1761142078.6567974
Montrose_Beach_Wave_Height,MontroseBeach201506160300_Wave_Height,None,1761142078.6538162,1434423600,float,None,0.307,source,0.30710407905452397,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.307},1761142078.6567974
Montrose_Beach_Wave_Period,MontroseBeach201506160300_Wave_Period,None,1761142078.6538162,1434423600,float,None,3.0,source,3.013029634218677,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761142078.6567974
63rd_Street_Beach_Turbidity,63rdStreetBeach201506160300_Turbidity,None,1761142078.6538162,1434423600,float,None,1.53,source,1.5297477895532057,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.53},1761142078.6567974
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506160300_Wave_Height,None,1761142078.6538162,1434423600,float,None,0.267,source,0.26603048905287396,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.267},1761142078.6567974
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506160300_Wave_Period,None,1761142078.6538162,1434423600,float,None,4.0,source,4.095446914254919,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761142078.6608136
Montrose_Beach_Water_Temperature,MontroseBeach201506160400_Water_Temperature,None,1761142078.7055218,1434427200,float,None,15.0,source,15.000002487322217,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.0},1761142078.7055218
Montrose_Beach_Turbidity,MontroseBeach201506160400_Turbidity,None,1761142078.7055218,1434427200,float,None,1.07,source,1.0706918413011681,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.07},1761142078.7099643
Montrose_Beach_Wave_Height,MontroseBeach201506160400_Wave_Height,None,1761142078.7055218,1434427200,float,None,0.261,source,0.2612282436089162,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.261},1761142078.7099643
Montrose_Beach_Wave_Period,MontroseBeach201506160400_Wave_Period,None,1761142078.7055218,1434427200,float,None,3.0,source,3.003054609632767,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761142078.7099643
Calumet_Beach_Water_Temperature,CalumetBeach201506160400_Water_Temperature,None,1761142078.7055218,1434427200,float,None,16.2,source,16.200002463114846,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.2},1761142078.7099643
Calumet_Beach_Wave_Height,CalumetBeach201506160400_Wave_Height,None,1761142078.7055218,1434427200,float,None,0.192,source,0.1920575876897486,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.192},1761142078.7099643
Calumet_Beach_Wave_Period,CalumetBeach201506160400_Wave_Period,None,1761142078.7055218,1434427200,float,None,4.0,source,4.05196444239725,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761142078.7099643
63rd_Street_Beach_Turbidity,63rdStreetBeach201506160400_Turbidity,None,1761142078.7055218,1434427200,float,None,1.41,source,1.4105928253683375,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.41},1761142078.7099643
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506160400_Wave_Height,None,1761142078.7055218,1434427200,float,None,0.248,source,0.24808926203443052,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.248},1761142078.7140338
Calumet_Beach_Water_Temperature,CalumetBeach201506160500_Water_Temperature,None,1761142078.7642112,1434430800,float,None,16.2,source,16.200000012193936,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.2},1761142078.7642112
Calumet_Beach_Turbidity,CalumetBeach201506160500_Turbidity,None,1761142078.7642112,1434430800,float,None,1.44,source,1.4410503533700245,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.44},1761142078.7642112
Calumet_Beach_Wave_Height,CalumetBeach201506160500_Wave_Height,None,1761142078.7642112,1434430800,float,None,0.18,source,0.18005969249111076,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.18},1761142078.7642112
Calumet_Beach_Wave_Period,CalumetBeach201506160500_Wave_Period,None,1761142078.7642112,1434430800,float,None,4.0,source,4.012182313305502,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761142078.7642112
Montrose_Beach_Water_Temperature,MontroseBeach201506160500_Water_Temperature,None,1761142078.7642112,1434430800,float,None,15.0,source,15.000000012313778,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.0},1761142078.768536
Montrose_Beach_Turbidity,MontroseBeach201506160500_Turbidity,None,1761142078.7642112,1434430800,float,None,1.09,source,1.089904412713293,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.09},1761142078.768536
Montrose_Beach_Wave_Period,MontroseBeach201506160500_Wave_Period,None,1761142078.7642112,1434430800,float,None,3.0,source,3.000716109128775,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761142078.768536
63rd_Street_Beach_Turbidity,63rdStreetBeach201506160500_Turbidity,None,1761142078.7642112,1434430800,float,None,1.4,source,1.4000524410147706,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.4},1761142078.7711813
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506160500_Wave_Height,None,1761142078.768536,1434430800,float,None,0.239,source,0.23904499744950267,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.239},1761142078.7711813
Montrose_Beach_Water_Temperature,MontroseBeach201506160600_Water_Temperature,None,1761142078.8236394,1434434400,float,None,14.9,source,14.900495061698884,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.9},1761142078.8236394
Montrose_Beach_Turbidity,MontroseBeach201506160600_Turbidity,None,1761142078.8236394,1434434400,float,None,0.96,source,0.9606431069133115,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.96},1761142078.8280888
Calumet_Beach_Water_Temperature,CalumetBeach201506160600_Water_Temperature,None,1761142078.8236394,1434434400,float,None,16.2,source,16.200000000060367,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.2},1761142078.8280888
Calumet_Beach_Wave_Height,CalumetBeach201506160600_Wave_Height,None,1761142078.8236394,1434434400,float,None,0.158,source,0.15810920907496706,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.158},1761142078.8280888
Calumet_Beach_Wave_Period,CalumetBeach201506160600_Wave_Period,None,1761142078.8236394,1434434400,float,None,4.0,source,4.002855967477508,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761142078.8280888
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201506160600_Water_Temperature,None,1761142078.8236394,1434434400,float,None,16.5,source,16.499997549138854,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.5},1761142078.8280888
63rd_Street_Beach_Turbidity,63rdStreetBeach201506160600_Turbidity,None,1761142078.8236394,1434434400,float,None,1.3,source,1.3004953212532688,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.3},1761142078.8280888
63rd_Street_Beach_Wave_Height,63rdStreetBeach201506160600_Wave_Height,None,1761142078.8236394,1434434400,float,None,0.225,source,0.22506953139441963,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.225},1761142078.8280888
63rd_Street_Beach_Wave_Period,63rdStreetBeach201506160600_Wave_Period,None,1761142078.8236394,1434434400,float,None,3.0,source,3.2568117139982036,0.6479969482291158,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761142078.8280888
Calumet_Beach_Water_Temperature,CalumetBeach201506160700_Water_Temperature,None,1761142078.879394,1434438000,float,None,16.3,source,16.29950493836238,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.3},1761142078.879394
Calumet_Beach_Wave_Height,CalumetBeach201506160700_Wave_Height,None,1761142078.879394,1434438000,float,None,0.165,source,0.16496588633758075,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.165},1761142078.8835764
