# Started Sun Oct 19 13:48:08 2025
stream_id,event_id,sampled_ts,arrival_ts,event_ts,datatype,unit,value,origin,reconstructed_value,reconstructed_confidence,reconstruction_method,confidence,reconstruction_flag,status,source,extras,reconstruction_time
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505191800_Water_Temperature,None,1760896089.4022417,1432058400.0,float,None,11.6,source,11.599900049966664,0.9990009980044895,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.6},1760896089.4203894
63rd_Street_Beach_Turbidity,63rdStreetBeach201505191800_Turbidity,None,1760896089.4042501,1432058400.0,float,None,1.67,source,1.671376783092348,0.9990049505560141,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.67},1760896089.4223995
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505191800_Wave_Height,None,1760896089.4063287,1432058400.0,float,None,0.227,source,0.22704714871105391,0.9990024875699047,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.227},1760896089.4223995
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505191800_Wave_Period,None,1760896089.4083366,1432058400.0,float,None,3.0,source,2.999992913882413,0.9511908220605012,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760896089.4244092
Calumet_Beach_Water_Temperature,CalumetBeach201505191900_Water_Temperature,None,1760896089.4668987,1432062000.0,float,None,13.0,source,13.000198938199334,0.9990019920345145,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.0},1760896089.4668987
Calumet_Beach_Turbidity,CalumetBeach201505191900_Turbidity,None,1760896089.4668987,1432062000.0,float,None,1.58,source,1.5796958064702253,0.9990098042398503,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.58},1760896089.4712315
Calumet_Beach_Wave_Height,CalumetBeach201505191900_Wave_Height,None,1760896089.4668987,1432062000.0,float,None,0.21,source,0.20998526251005944,0.9990049505357599,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.21},1760896089.4712315
Calumet_Beach_Wave_Period,CalumetBeach201505191900_Wave_Period,None,1760896089.4668987,1432062000.0,float,None,3.0,source,2.999999711189751,0.9522743951519156,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760896089.4712315
Montrose_Beach_Water_Temperature,MontroseBeach201505191900_Water_Temperature,None,1760896089.4712315,1432062000.0,float,None,12.3,source,12.299999468909286,0.9990019920327541,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.3},1760896089.4712315
Montrose_Beach_Turbidity,MontroseBeach201505191900_Turbidity,None,1760896089.4712315,1432062000.0,float,None,1.21,source,1.2047019901902583,0.999009803978075,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.21},1760896089.4752865
Montrose_Beach_Wave_Height,MontroseBeach201505191900_Wave_Height,None,1760896089.4712315,1432062000.0,float,None,0.271,source,0.2709797959179466,0.9990049505052567,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.271},1760896089.4752865
Montrose_Beach_Wave_Period,MontroseBeach201505191900_Wave_Period,None,1760896089.4712315,1432062000.0,float,None,3.0,source,2.9997175939000282,0.9522733691047727,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760896089.4793582
Calumet_Beach_Water_Temperature,CalumetBeach201505192000_Water_Temperature,None,1760896089.5293531,1432065600.0,float,None,12.8,source,12.80039880424827,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.8},1760896089.543545
Calumet_Beach_Turbidity,CalumetBeach201505192000_Turbidity,None,1760896089.5293531,1432065600.0,float,None,2.16,source,2.1543101962967652,0.9990098048640121,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.16},1760896089.543545
Calumet_Beach_Wave_Height,CalumetBeach201505192000_Wave_Height,None,1760896089.5293531,1432065600.0,float,None,0.226,source,0.22592071717830503,0.9990049506163773,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.226},1760896089.543545
Calumet_Beach_Wave_Period,CalumetBeach201505192000_Wave_Period,None,1760896089.5293531,1432065600.0,float,None,3.0,source,2.999999986845062,0.952277436172536,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760896089.543545
Montrose_Beach_Water_Temperature,MontroseBeach201505192000_Water_Temperature,None,1760896089.5313642,1432065600.0,float,None,12.2,source,12.200199202919777,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.2},1760896089.5476177
Montrose_Beach_Turbidity,MontroseBeach201505192000_Turbidity,None,1760896089.5313642,1432065600.0,float,None,0.58,source,0.5861251180462087,0.9990098048639869,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.58},1760896089.5496342
Montrose_Beach_Wave_Height,MontroseBeach201505192000_Wave_Height,None,1760896089.5313642,1432065600.0,float,None,0.251,source,0.25109891230487047,0.9990049506163765,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.251},1760896089.5516446
Montrose_Beach_Wave_Period,MontroseBeach201505192000_Wave_Period,None,1760896089.5313642,1432065600.0,float,None,3.0,source,2.999987136774675,0.9522774340438122,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760896089.5516446
Calumet_Beach_Water_Temperature,CalumetBeach201505192100_Water_Temperature,None,1760896089.588704,1432069200.0,float,None,12.6,source,12.600399202389392,0.9990019920397774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.6},1760896089.600821
Calumet_Beach_Turbidity,CalumetBeach201505192100_Turbidity,None,1760896089.588704,1432069200.0,float,None,1.83,source,1.8331798173919007,0.9990098048640721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.83},1760896089.6028333
Calumet_Beach_Wave_Height,CalumetBeach201505192100_Wave_Height,None,1760896089.588704,1432069200.0,float,None,0.223,source,0.22301445935030198,0.9990049506163792,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.223},1760896089.6028333
Calumet_Beach_Wave_Period,CalumetBeach201505192100_Wave_Period,None,1760896089.588704,1432069200.0,float,None,3.0,source,2.9999999994008077,0.9522774424817171,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760896089.6028333
Montrose_Beach_Water_Temperature,MontroseBeach201505192300_Water_Temperature,None,1760896089.7075677,1432076400.0,float,None,12.1,source,12.100066710609727,0.9990006657798444,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.1},1760896089.7095973
Montrose_Beach_Turbidity,MontroseBeach201505192300_Turbidity,None,1760896089.7075677,1432076400.0,float,None,0.46,source,0.4604176464007032,0.9990033113657864,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.46},1760896089.7095973
Montrose_Beach_Wave_Height,MontroseBeach201505192300_Wave_Height,None,1760896089.7075677,1432076400.0,float,None,0.238,source,0.23802175916947868,0.9990016611432287,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.238},1760896089.7095973
Montrose_Beach_Wave_Period,MontroseBeach201505192300_Wave_Period,None,1760896089.7075677,1432076400.0,float,None,5.0,source,4.967718011851588,0.9508070445131126,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1760896089.71377
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505192300_Water_Temperature,None,1760896089.7075677,1432076400.0,float,None,10.8,source,10.800319704384107,0.9990003996804152,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.8},1760896089.71377
63rd_Street_Beach_Turbidity,63rdStreetBeach201505192300_Turbidity,None,1760896089.7075677,1432076400.0,float,None,1.19,source,1.1909589273512269,0.9990019920515174,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.19},1760896089.71377
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505192300_Wave_Height,None,1760896089.7075677,1432076400.0,float,None,0.217,source,0.2170100271194154,0.9990009980064697,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.217},1760896089.71377
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505192300_Wave_Period,None,1760896089.7075677,1432076400.0,float,None,3.0,source,2.999999930512034,0.9504903105632618,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760896089.71377
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505202400_Water_Temperature,None,1760896089.7718337,1432080000.0,float,None,10.7,source,10.70019984020768,0.9990019920334585,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.7},1760896089.7759418
63rd_Street_Beach_Turbidity,63rdStreetBeach201505202400_Turbidity,None,1760896089.7718337,1432080000.0,float,None,1.25,source,1.2494211546496223,0.9990098041130422,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.25},1760896089.7759418
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505202400_Wave_Height,None,1760896089.7718337,1432080000.0,float,None,0.226,source,0.22595549496387674,0.9990049505195082,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.226},1760896089.7759418
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505202400_Wave_Period,None,1760896089.7718337,1432080000.0,float,None,3.0,source,2.9999999968400477,0.952273740762831,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760896089.7759418
Montrose_Beach_Water_Temperature,MontroseBeach201505200200_Water_Temperature,None,1760896089.883914,1432087200.0,float,None,11.8,source,11.800199778191491,0.9990006657792565,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.8},1760896089.887991
Montrose_Beach_Turbidity,MontroseBeach201505200200_Turbidity,None,1760896089.883914,1432087200.0,float,None,0.72,source,0.7191404463579608,0.9990033112945857,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.72},1760896089.887991
Montrose_Beach_Wave_Height,MontroseBeach201505200200_Wave_Height,None,1760896089.883914,1432087200.0,float,None,0.358,source,0.3578007000466839,0.9990016611341518,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.358},1760896089.887991
Montrose_Beach_Wave_Period,MontroseBeach201505200200_Wave_Period,None,1760896089.883914,1432087200.0,float,None,4.0,source,4.015612419519384,0.9508066616167199,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760896089.887991
Montrose_Beach_Water_Temperature,MontroseBeach201505200400_Water_Temperature,None,1760896090.0076702,1432094400.0,float,None,11.7,source,11.700099999845078,0.9990009980046551,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.7},1760896090.0199497
Montrose_Beach_Turbidity,MontroseBeach201505200400_Turbidity,None,1760896090.0076702,1432094400.0,float,None,0.95,source,0.9488571121877214,0.9990049505762021,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.95},1760896090.0199497
Montrose_Beach_Wave_Height,MontroseBeach201505200400_Wave_Height,None,1760896090.0076702,1432094400.0,float,None,0.333,source,0.3330616935386267,0.9990024875724681,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.333},1760896090.0199497
Montrose_Beach_Wave_Period,MontroseBeach201505200400_Wave_Period,None,1760896090.0076702,1432094400.0,float,None,3.0,source,3.0241905402648994,0.9511909336573664,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760896090.0199497
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505200400_Water_Temperature,None,1760896090.0076702,1432094400.0,float,None,10.2,source,10.20024985031864,0.9990004995009966,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.2},1760896090.0199497
63rd_Street_Beach_Turbidity,63rdStreetBeach201505200400_Turbidity,None,1760896090.0076702,1432094400.0,float,None,1.63,source,1.6290532633650163,0.999002487622858,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.63},1760896090.024087
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505200400_Wave_Height,None,1760896090.0076702,1432094400.0,float,None,0.294,source,0.2939151559537927,0.9990012468904897,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.294},1760896090.024087
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505200400_Wave_Period,None,1760896090.0117056,1432094400.0,float,None,4.0,source,3.9877981111975727,0.9506100944381934,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760896090.024087
Montrose_Beach_Water_Temperature,MontroseBeach201505200500_Water_Temperature,None,1760896090.0664499,1432098000.0,float,None,11.7,source,11.700000199203274,0.9990019920358328,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.7},1760896090.0809355
Montrose_Beach_Turbidity,MontroseBeach201505200500_Turbidity,None,1760896090.06853,1432098000.0,float,None,1.08,source,1.0787142230083406,0.9990098043974257,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.08},1760896090.0809355
Montrose_Beach_Wave_Height,MontroseBeach201505200500_Wave_Height,None,1760896090.06853,1432098000.0,float,None,0.337,source,0.33698050319326195,0.9990049505560142,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.337},1760896090.0809355
Montrose_Beach_Wave_Period,MontroseBeach201505200500_Wave_Period,None,1760896090.06853,1432098000.0,float,None,4.0,source,3.9555969508431947,0.9522751905463623,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760896090.0809355
Calumet_Beach_Water_Temperature,CalumetBeach201505200500_Water_Temperature,None,1760896090.06853,1432098000.0,float,None,11.4,source,11.400299949974988,0.9990002498751869,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.4},1760896090.0809355
Calumet_Beach_Turbidity,CalumetBeach201505200500_Turbidity,None,1760896090.06853,1432098000.0,float,None,2.75,source,2.7488568187140334,0.999001246898037,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.75},1760896090.0809355
Calumet_Beach_Wave_Height,CalumetBeach201505200500_Wave_Height,None,1760896090.06853,1432098000.0,float,None,0.247,source,0.24698502770613498,0.9990006242216544,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.247},1760896090.0849967
Calumet_Beach_Wave_Period,CalumetBeach201505200500_Wave_Period,None,1760896090.06853,1432098000.0,float,None,4.0,source,3.993825424411023,0.9503087287792639,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760896090.0849967
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505200600_Water_Temperature,None,1760896090.1329587,1432101600.0,float,None,10.3,source,10.299900448902788,0.9990009980044895,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.3},1760896090.136086
63rd_Street_Beach_Turbidity,63rdStreetBeach201505200600_Turbidity,None,1760896090.136086,1432101600.0,float,None,1.95,source,1.94841113520232,0.9990049505560155,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.95},1760896090.1375933
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505200600_Wave_Height,None,1760896090.136086,1432101600.0,float,None,0.299,source,0.2989873510949801,0.9990024875699048,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.299},1760896090.1375933
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505200600_Wave_Period,None,1760896090.136086,1432101600.0,float,None,4.0,source,3.9997093944109645,0.9511908221495097,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760896090.1375933
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201505200700_Water_Temperature,None,1760896090.1911347,1432105200.0,float,None,10.4,source,10.399800598107369,0.9990019920358328,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.4},1760896090.2185798
63rd_Street_Beach_Turbidity,63rdStreetBeach201505200700_Turbidity,None,1760896090.1937037,1432105200.0,float,None,1.68,source,1.6826316094424731,0.9990098043974237,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.68},1760896090.2185798
63rd_Street_Beach_Wave_Height,63rdStreetBeach201505200700_Wave_Height,None,1760896090.1937037,1432105200.0,float,None,0.293,source,0.29302964071697196,0.9990049505560141,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.293},1760896090.2185798
63rd_Street_Beach_Wave_Period,63rdStreetBeach201505200700_Wave_Period,None,1760896090.1937037,1432105200.0,float,None,4.0,source,3.999986776339564,0.9522751903154746,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760896090.2185798
Calumet_Beach_Water_Temperature,CalumetBeach201505200800_Water_Temperature,None,1760896090.2521424,1432108800.0,float,None,11.8,source,11.79973388807156,0.9990006657790721,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.8},1760896090.2799563
Calumet_Beach_Turbidity,CalumetBeach201505200800_Turbidity,None,1760896090.2521424,1432108800.0,float,None,2.38,source,2.3812213852372746,0.9990033112719497,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.38},1760896090.2799563
Calumet_Beach_Wave_Height,CalumetBeach201505200800_Wave_Height,None,1760896090.2521424,1432108800.0,float,None,0.247,source,0.24699997512905417,0.9990016611312905,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.247},1760896090.2819636
Calumet_Beach_Wave_Period,CalumetBeach201505200800_Wave_Period,None,1760896090.2521424,1432108800.0,float,None,3.0,source,3.0160310388592286,0.9508065319353612,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1760896090.2819636
Calumet_Beach_Water_Temperature,CalumetBeach201505201000_Water_Temperature,None,1760896090.3683658,1432116000.0,float,None,11.9,source,11.899899933953543,0.9990009980046551,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.9},1760896090.3696918
Calumet_Beach_Turbidity,CalumetBeach201505201000_Turbidity,None,1760896090.3686907,1432116000.0,float,None,3.74,source,3.733273262926641,0.9990049505762015,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.74},1760896090.37069
Calumet_Beach_Wave_Height,CalumetBeach201505201000_Wave_Height,None,1760896090.3686907,1432116000.0,float,None,0.267,source,0.2669502484887693,0.9990024875724681,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.267},1760896090.37069
Calumet_Beach_Wave_Period,CalumetBeach201505201000_Wave_Period,None,1760896090.3686907,1432116000.0,float,None,4.0,source,3.976563166375324,0.9511909335837944,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760896090.3716936
Montrose_Beach_Water_Temperature,MontroseBeach201505201100_Water_Temperature,None,1760896090.4278698,1432119600.0,float,None,11.9,source,11.899933377770317,0.9990003331114802,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.9},1760896090.4441793
Montrose_Beach_Turbidity,MontroseBeach201505201100_Turbidity,None,1760896090.4278698,1432119600.0,float,None,1.79,source,1.7888184429211846,0.9990016611566224,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.79},1760896090.4441793
Montrose_Beach_Wave_Height,MontroseBeach201505201100_Wave_Height,None,1760896090.4278698,1432119600.0,float,None,0.32,source,0.32001412693272,0.9990008319501819,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.32},1760896090.4441793
Montrose_Beach_Wave_Period,MontroseBeach201505201100_Wave_Period,None,1760896090.4278698,1432119600.0,float,None,4.0,source,3.999635904779698,0.9504099889841083,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760896090.4441793
Montrose_Beach_Water_Temperature,MontroseBeach201505201200_Water_Temperature,None,1760896090.489682,1432123200.0,float,None,11.4,source,11.400995883883487,0.9990019920331944,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 11.4},1760896090.489682
Montrose_Beach_Turbidity,MontroseBeach201505201200_Turbidity,None,1760896090.489682,1432123200.0,float,None,1.97,source,1.968223681295859,0.9990098040812364,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.97},1760896090.4937515
Montrose_Beach_Wave_Height,MontroseBeach201505201200_Wave_Height,None,1760896090.489682,1432123200.0,float,None,0.32,source,0.32000006993559854,0.9990049505154385,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.32},1760896090.4937515
Montrose_Beach_Wave_Period,MontroseBeach201505201200_Wave_Period,None,1760896090.489682,1432123200.0,float,None,4.0,source,3.9999834440465696,0.952273574673246,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760896090.4937515
Calumet_Beach_Water_Temperature,CalumetBeach201505201200_Water_Temperature,None,1760896090.489682,1432123200.0,float,None,12.3,source,12.299600698139171,0.9990009980049861,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 12.3},1760896090.4937515
Calumet_Beach_Turbidity,CalumetBeach201505201200_Turbidity,None,1760896090.489682,1432123200.0,float,None,2.98,source,2.983729166952732,0.9990049506163783,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.98},1760896090.4937515
Calumet_Beach_Wave_Height,CalumetBeach201505201200_Wave_Height,None,1760896090.489682,1432123200.0,float,None,0.23,source,0.23009191660979603,0.9990024875775821,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.23},1760896090.4937515
Calumet_Beach_Wave_Period,CalumetBeach201505201200_Wave_Period,None,1760896090.489682,1432123200.0,float,None,4.0,source,3.999441663512901,0.9511911517059858,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1760896090.4937515
