# Started Tue Oct 21 20:05:55 2025
stream_id,event_id,sampled_ts,arrival_ts,event_ts,datatype,unit,value,origin,reconstructed_value,reconstructed_confidence,reconstruction_method,confidence,reconstruction_flag,status,source,extras,reconstruction_time
Montrose_Beach_Wave_Period,MontroseBeach201507050700_Wave_Period,None,1761091627.1791778,1436079600,float,None,6.0,source,6.312619655635302,0.4132738091210116,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761091627.1847012
Montrose_Beach_Water_Temperature,MontroseBeach201507050800_Water_Temperature,None,1761091627.235231,1436083200,float,None,18.8,source,18.799004982125382,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 18.8},1761091627.2372336
Montrose_Beach_Turbidity,MontroseBeach201507050800_Turbidity,None,1761091627.235231,1436083200,float,None,1.04,source,1.0398971785889977,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.04},1761091627.2392325
Calumet_Beach_Wave_Period,CalumetBeach201507050800_Wave_Period,,,1436083200,,,2.04508731201851,missing,2.04508731201851,0.9048374457444097,KalmanFilter,0.9048374180359595,True,reconstructed,,{'ground_truth': 2.0},1761091627.2392325
Montrose_Beach_Wave_Height,MontroseBeach201507050800_Wave_Height,None,1761091627.235231,1436083200,float,None,0.104,source,0.10401033935251482,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.104},1761091627.2402322
Montrose_Beach_Wave_Period,MontroseBeach201507050800_Wave_Period,None,1761091627.235231,1436083200,float,None,5.0,source,5.307705857598994,0.4314179967055774,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761091627.2402322
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201507050800_Water_Temperature,None,1761091627.2362337,1436083200,float,None,20.1,source,20.100000016331908,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 20.1},1761091627.2412374
63rd_Street_Beach_Turbidity,63rdStreetBeach201507050800_Turbidity,None,1761091627.2362337,1436083200,float,None,1.22,source,1.2199018633615413,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.22},1761091627.2422328
63rd_Street_Beach_Wave_Height,63rdStreetBeach201507050800_Wave_Height,None,1761091627.2362337,1436083200,float,None,0.07,source,0.07003481416492963,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.07},1761091627.243236
63rd_Street_Beach_Wave_Period,63rdStreetBeach201507050800_Wave_Period,None,1761091627.2372336,1436083200,float,None,6.0,source,6.040928715977813,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761091627.2442324
Calumet_Beach_Water_Temperature,CalumetBeach201507050800_Water_Temperature,None,1761091627.238234,1436083200,float,None,20.3,source,20.30012624416872,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 20.3},1761091627.2442324
Calumet_Beach_Turbidity,CalumetBeach201507050800_Turbidity,None,1761091627.238234,1436083200,float,None,1.33,source,1.33009827230631,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.33},1761091627.2452366
Calumet_Beach_Wave_Height,CalumetBeach201507050800_Wave_Height,None,1761091627.2392325,1436083200,float,None,0.073,source,0.07304423827923795,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.073},1761091627.2452366
Calumet_Beach_Wave_Height,CalumetBeach201507050900_Wave_Height,,,1436086800,,,0.07304423827923795,missing,0.07304423827923795,0.9512294249739741,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 0.059},1761091627.2997582
Montrose_Beach_Wave_Period,MontroseBeach201507050900_Wave_Period,,,1436086800,,,5.307705857598994,missing,5.307705857598994,0.39036315818719214,KalmanFilter,0.39036314623332075,True,reconstructed,,{'ground_truth': 5.0},1761091627.3007586
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201507050900_Water_Temperature,None,1761091627.2977588,1436086800,float,None,20.5,source,20.498019753529164,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 20.5},1761091627.301758
63rd_Street_Beach_Turbidity,63rdStreetBeach201507050900_Turbidity,None,1761091627.2987807,1436086800,float,None,1.14,source,1.140395563473298,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.14},1761091627.3027587
63rd_Street_Beach_Wave_Height,63rdStreetBeach201507050900_Wave_Height,None,1761091627.2987807,1436086800,float,None,0.075,source,0.07497541926968637,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.075},1761091627.3027587
63rd_Street_Beach_Wave_Period,63rdStreetBeach201507050900_Wave_Period,None,1761091627.2987807,1436086800,float,None,6.0,source,6.00959514657007,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761091627.3027587
Calumet_Beach_Water_Temperature,CalumetBeach201507050900_Water_Temperature,None,1761091627.2987807,1436086800,float,None,20.7,source,20.698020414731932,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 20.7},1761091627.3037574
Calumet_Beach_Turbidity,CalumetBeach201507050900_Turbidity,None,1761091627.2997582,1436086800,float,None,1.38,source,1.379752955689528,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.38},1761091627.3047626
Calumet_Beach_Wave_Period,CalumetBeach201507050900_Wave_Period,None,1761091627.2997582,1436086800,float,None,6.0,source,5.415434924201009,0.016369727072760413,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761091627.3047626
Montrose_Beach_Water_Temperature,MontroseBeach201507050900_Water_Temperature,None,1761091627.2997582,1436086800,float,None,19.0,source,18.999004950772367,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 19.0},1761091627.3057587
Montrose_Beach_Turbidity,MontroseBeach201507050900_Turbidity,None,1761091627.3007586,1436086800,float,None,0.83,source,0.8310391204099643,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.83},1761091627.3057587
Montrose_Beach_Wave_Height,MontroseBeach201507050900_Wave_Height,None,1761091627.3007586,1436086800,float,None,0.095,source,0.0950446067335809,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.095},1761091627.3067589
Calumet_Beach_Wave_Height,CalumetBeach201507051000_Wave_Height,,,1436090400,,,0.07304423827923795,missing,0.07304423827923795,0.9048374187117866,KalmanFilter,0.9048374184861385,True,reconstructed,,{'ground_truth': 0.071},1761091627.3617609
Calumet_Beach_Water_Temperature,CalumetBeach201507051000_Water_Temperature,None,1761091627.3617609,1436090400,float,None,20.9,source,20.899000076557353,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 20.9},1761091627.3627586
Calumet_Beach_Turbidity,CalumetBeach201507051000_Turbidity,None,1761091627.3617609,1436090400,float,None,1.26,source,1.2605928509438966,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.26},1761091627.3647566
Montrose_Beach_Turbidity,MontroseBeach201507051000_Turbidity,,,1436090400,,,0.8310391204099643,missing,0.8310391204099643,0.6065306627302732,KalmanFilter,0.6065306597126334,True,reconstructed,,{'ground_truth': 0.84},1761091627.365764
Calumet_Beach_Wave_Period,CalumetBeach201507051000_Wave_Period,None,1761091627.3627586,1436090400,float,None,6.0,source,5.8656849271579885,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761091627.366761
Montrose_Beach_Wave_Height,MontroseBeach201507051000_Wave_Height,,,1436090400,,,0.0950446067335809,missing,0.0950446067335809,0.9512294249739741,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 0.106},1761091627.366761
Montrose_Beach_Wave_Period,MontroseBeach201507051000_Wave_Period,,,1436090400,,,5.307705857598994,missing,5.307705857598994,0.3532151982767359,KalmanFilter,0.35321519215046177,True,reconstructed,,{'ground_truth': 4.0},1761091627.3677688
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201507051000_Water_Temperature,None,1761091627.3637605,1436090400,float,None,20.6,source,20.599495134921465,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 20.6},1761091627.3677688
63rd_Street_Beach_Turbidity,63rdStreetBeach201507051000_Turbidity,None,1761091627.3637605,1436090400,float,None,1.06,source,1.0603980075933477,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.06},1761091627.3677688
63rd_Street_Beach_Wave_Height,63rdStreetBeach201507051000_Wave_Height,None,1761091627.3637605,1436090400,float,None,0.098,source,0.09788601413351183,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.098},1761091627.3687706
63rd_Street_Beach_Wave_Period,63rdStreetBeach201507051000_Wave_Period,None,1761091627.3637605,1436090400,float,None,2.0,source,2.9399916952889513,6.074817989362272e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761091627.3687706
Montrose_Beach_Water_Temperature,MontroseBeach201507051000_Water_Temperature,None,1761091627.365764,1436090400,float,None,19.3,source,19.29850988897923,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 19.3},1761091627.3697693
Calumet_Beach_Wave_Height,CalumetBeach201507051100_Wave_Height,,,1436094000,,,0.07304423827923795,missing,0.07304423827923795,0.8608147743719499,KalmanFilter,0.8608147742287183,True,reconstructed,,{'ground_truth': 0.092},1761091627.4232914
Calumet_Beach_Water_Temperature,CalumetBeach201507051100_Water_Temperature,None,1761091627.4222949,1436094000,float,None,21.2,source,21.19850986484886,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 21.2},1761091627.424292
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201507051100_Water_Temperature,,,1436094000,,,20.599495134921465,missing,20.599495134921465,0.9512294249739741,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 20.7},1761091627.4252913
Calumet_Beach_Turbidity,CalumetBeach201507051100_Turbidity,None,1761091627.4232914,1436094000,float,None,1.16,source,1.1604979966155153,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.16},1761091627.42629
Calumet_Beach_Wave_Period,CalumetBeach201507051100_Wave_Period,None,1761091627.424292,1436094000,float,None,3.0,source,3.6710843249020577,0.0028060153807489413,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091627.4282887
63rd_Street_Beach_Turbidity,63rdStreetBeach201507051100_Turbidity,None,1761091627.4272907,1436094000,float,None,1.04,source,1.0401009827104952,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.04},1761091627.4302933
Montrose_Beach_Wave_Period,MontroseBeach201507051100_Wave_Period,,,1436094000,,,5.307705857598994,missing,5.307705857598994,0.3238744604900248,KalmanFilter,0.32387445657167324,True,reconstructed,,{'ground_truth': 3.0},1761091627.4302933
63rd_Street_Beach_Wave_Height,63rdStreetBeach201507051100_Wave_Height,None,1761091627.4272907,1436094000,float,None,0.088,source,0.08804894186349456,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.088},1761091627.4312918
63rd_Street_Beach_Wave_Period,63rdStreetBeach201507051100_Wave_Period,None,1761091627.4282887,1436094000,float,None,3.0,source,2.9859319193048686,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091627.4322972
Montrose_Beach_Water_Temperature,MontroseBeach201507051100_Water_Temperature,None,1761091627.4282887,1436094000,float,None,19.6,source,19.598507438118208,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 19.6},1761091627.4322972
Montrose_Beach_Turbidity,MontroseBeach201507051100_Turbidity,None,1761091627.4292903,1436094000,float,None,0.86,source,0.8599279571237645,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.86},1761091627.4332895
Montrose_Beach_Wave_Height,MontroseBeach201507051100_Wave_Height,None,1761091627.4292903,1436094000,float,None,0.115,source,0.11495035910691682,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.115},1761091627.4342923
Calumet_Beach_Wave_Height,CalumetBeach201507051200_Wave_Height,,,1436097600,,,0.07304423827923795,missing,0.07304423827923795,0.8326398608830393,KalmanFilter,0.8326398607790886,True,reconstructed,,{'ground_truth': 0.119},1761091627.4858174
Calumet_Beach_Water_Temperature,CalumetBeach201507051200_Water_Temperature,None,1761091627.4858174,1436097600,float,None,21.4,source,21.39900249963667,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 21.4},1761091627.487816
Montrose_Beach_Wave_Period,MontroseBeach201507051200_Wave_Period,,,1436097600,,,5.307705857598994,missing,5.307705857598994,0.3048635095365528,KalmanFilter,0.3048635067047172,True,reconstructed,,{'ground_truth': 4.0},1761091627.487816
Calumet_Beach_Turbidity,CalumetBeach201507051200_Turbidity,None,1761091627.4858174,1436097600,float,None,1.08,source,1.0803985147005393,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.08},1761091627.487816
Calumet_Beach_Wave_Period,CalumetBeach201507051200_Wave_Period,None,1761091627.4868248,1436097600,float,None,4.0,source,3.9228950993155385,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761091627.488817
Montrose_Beach_Water_Temperature,MontroseBeach201507051200_Water_Temperature,None,1761091627.4868248,1436097600,float,None,19.6,source,19.599992610898703,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 19.6},1761091627.4898174
Montrose_Beach_Turbidity,MontroseBeach201507051200_Turbidity,None,1761091627.4868248,1436097600,float,None,0.87,source,0.8699501377875588,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.87},1761091627.4908175
Montrose_Beach_Wave_Height,MontroseBeach201507051200_Wave_Height,None,1761091627.4868248,1436097600,float,None,0.169,source,0.16873242422518486,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.169},1761091627.4918153
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201507051200_Water_Temperature,None,1761091627.488817,1436097600,float,None,20.5,source,20.500247503383623,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 20.5},1761091627.4928193
63rd_Street_Beach_Turbidity,63rdStreetBeach201507051200_Turbidity,None,1761091627.488817,1436097600,float,None,1.15,source,1.1494559321249462,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.15},1761091627.4938176
63rd_Street_Beach_Wave_Height,63rdStreetBeach201507051200_Wave_Height,None,1761091627.4898174,1436097600,float,None,0.126,source,0.12581211886998067,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.126},1761091627.4948177
63rd_Street_Beach_Wave_Period,63rdStreetBeach201507051200_Wave_Period,None,1761091627.4898174,1436097600,float,None,3.0,source,2.996701941582957,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091627.4948177
Calumet_Beach_Wave_Height,CalumetBeach201507051300_Wave_Height,,,1436101200,,,0.07304423827923795,missing,0.07304423827923795,0.8121071306240756,KalmanFilter,0.8121071305429457,True,reconstructed,,{'ground_truth': 0.133},1761091627.5468204
Calumet_Beach_Water_Temperature,CalumetBeach201507051300_Water_Temperature,None,1761091627.5468204,1436101200,float,None,21.7,source,21.698509876844597,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 21.7},1761091627.5488198
63rd_Street_Beach_Turbidity,63rdStreetBeach201507051300_Turbidity,,,1436101200,,,1.1494559321249462,missing,1.1494559321249462,0.6065306627302732,KalmanFilter,0.6065306597126334,True,reconstructed,,{'ground_truth': 0.98},1761091627.5488198
Calumet_Beach_Turbidity,CalumetBeach201507051300_Turbidity,None,1761091627.5468204,1436101200,float,None,1.02,source,1.020299009876157,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.02},1761091627.5488198
Calumet_Beach_Wave_Period,CalumetBeach201507051300_Wave_Period,None,1761091627.5478163,1436101200,float,None,3.0,source,3.216358718017984,0.8497318854668924,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091627.5508182
Montrose_Beach_Wave_Period,MontroseBeach201507051300_Wave_Period,,,1436101200,,,5.307705857598994,missing,5.307705857598994,0.2910281111922324,KalmanFilter,0.2910281089983734,True,reconstructed,,{'ground_truth': 5.0},1761091627.5508182
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201507051300_Water_Temperature,None,1761091627.5478163,1436101200,float,None,20.7,source,20.699011114076427,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 20.7},1761091627.551821
63rd_Street_Beach_Wave_Height,63rdStreetBeach201507051300_Wave_Height,None,1761091627.5498195,1436101200,float,None,0.121,source,0.12102382295449648,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.121},1761091627.551821
63rd_Street_Beach_Wave_Period,63rdStreetBeach201507051300_Wave_Period,None,1761091627.5498195,1436101200,float,None,3.0,source,2.99922681781844,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091627.551821
Montrose_Beach_Water_Temperature,MontroseBeach201507051300_Water_Temperature,None,1761091627.5498195,1436101200,float,None,19.6,source,19.599999963419396,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 19.6},1761091627.5528202
Montrose_Beach_Turbidity,MontroseBeach201507051300_Turbidity,None,1761091627.5508182,1436101200,float,None,0.9,source,0.8998512346599823,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.9},1761091627.5538197
Montrose_Beach_Wave_Height,MontroseBeach201507051300_Wave_Height,None,1761091627.5508182,1436101200,float,None,0.176,source,0.17596402102034273,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.176},1761091627.5538197
Calumet_Beach_Wave_Height,CalumetBeach201507051400_Wave_Height,,,1436104800,,,0.07304423827923795,missing,0.07304423827923795,0.7960421583022976,KalmanFilter,0.7960421582360158,True,reconstructed,,{'ground_truth': 0.139},1761091627.6087747
63rd_Street_Beach_Wave_Period,63rdStreetBeach201507051400_Wave_Period,,,1436104800,,,2.99922681781844,missing,2.99922681781844,0.9048374457444097,KalmanFilter,0.9048374180359595,True,reconstructed,,{'ground_truth': 7.0},1761091627.6097696
Calumet_Beach_Water_Temperature,CalumetBeach201507051400_Water_Temperature,None,1761091627.6087747,1436104800,float,None,22.1,source,22.098012376420215,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 22.1},1761091627.6107712
Montrose_Beach_Wave_Period,MontroseBeach201507051400_Wave_Period,,,1436104800,,,5.307705857598994,missing,5.307705857598994,0.28026297167456027,KalmanFilter,0.2802629698968713,True,reconstructed,,{'ground_truth': 4.0},1761091627.6117744
Calumet_Beach_Turbidity,CalumetBeach201507051400_Turbidity,None,1761091627.6087747,1436104800,float,None,1.01,source,1.0100509864469827,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.01},1761091627.6117744
Calumet_Beach_Wave_Period,CalumetBeach201507051400_Wave_Period,None,1761091627.6097696,1436104800,float,None,4.0,source,3.8162866482525692,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761091627.6127696
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201507051400_Water_Temperature,None,1761091627.6097696,1436104800,float,None,21.1,source,21.098014857854057,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 21.1},1761091627.6127696
63rd_Street_Beach_Turbidity,63rdStreetBeach201507051400_Turbidity,None,1761091627.6097696,1436104800,float,None,1.0,source,1.0003717855042098,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.0},1761091627.6137698
63rd_Street_Beach_Wave_Height,63rdStreetBeach201507051400_Wave_Height,None,1761091627.6097696,1436104800,float,None,0.119,source,0.11901001917106717,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.119},1761091627.6137698
Montrose_Beach_Water_Temperature,MontroseBeach201507051400_Water_Temperature,None,1761091627.6107712,1436104800,float,None,19.4,source,19.400990123094747,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 19.4},1761091627.6147692
Montrose_Beach_Turbidity,MontroseBeach201507051400_Turbidity,None,1761091627.6117744,1436104800,float,None,0.69,source,0.6910388929595073,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.69},1761091627.6147692
Montrose_Beach_Wave_Height,MontroseBeach201507051400_Wave_Height,None,1761091627.6117744,1436104800,float,None,0.212,source,0.21182159969222206,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.212},1761091627.6157744
Calumet_Beach_Water_Temperature,CalumetBeach201507051500_Water_Temperature,,,1436108400,,,22.098012376420215,missing,22.098012376420215,0.9512294249739741,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 22.7},1761091627.6723015
Calumet_Beach_Wave_Height,CalumetBeach201507051500_Wave_Height,,,1436108400,,,0.07304423827923795,missing,0.07304423827923795,0.7828955495403065,KalmanFilter,0.7828955494844251,True,reconstructed,,{'ground_truth': 0.164},1761091627.6723015
63rd_Street_Beach_Turbidity,63rdStreetBeach201507051500_Turbidity,,,1436108400,,,1.0003717855042098,missing,1.0003717855042098,0.6065306627302363,KalmanFilter,0.6065306597126334,True,reconstructed,,{'ground_truth': 0.955},1761091627.6732938
Montrose_Beach_Water_Temperature,MontroseBeach201507051500_Water_Temperature,None,1761091627.6712966,1436108400,float,None,19.3,source,19.300499963357534,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 19.3},1761091627.674294
Montrose_Beach_Turbidity,MontroseBeach201507051500_Turbidity,None,1761091627.6712966,1436108400,float,None,0.58,source,0.5805497109622157,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.58},1761091627.6752944
Montrose_Beach_Wave_Height,MontroseBeach201507051500_Wave_Height,None,1761091627.6712966,1436108400,float,None,0.18,source,0.18015753653264932,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.18},1761091627.6752944
Montrose_Beach_Wave_Period,MontroseBeach201507051500_Wave_Period,None,1761091627.6712966,1436108400,float,None,2.0,source,2.1716899289496983,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761091627.6752944
Calumet_Beach_Turbidity,CalumetBeach201507051500_Turbidity,None,1761091627.6723015,1436108400,float,None,0.99,source,0.990099264741924,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.99},1761091627.6762943
Calumet_Beach_Wave_Period,CalumetBeach201507051500_Wave_Period,None,1761091627.6723015,1436108400,float,None,3.0,source,3.191366617983673,0.9816231484802259,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091627.6762943
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201507051500_Water_Temperature,None,1761091627.6732938,1436108400,float,None,21.05,source,21.05023770314174,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 21.05},1761091627.6772933
63rd_Street_Beach_Wave_Height,63rdStreetBeach201507051500_Wave_Height,None,1761091627.6732938,1436108400,float,None,0.143,source,0.1428812348079711,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.143},1761091627.6772933
63rd_Street_Beach_Wave_Period,63rdStreetBeach201507051500_Wave_Period,None,1761091627.6732938,1436108400,float,None,6.0,source,5.556463734830812,0.11586947207557775,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761091627.678294
Calumet_Beach_Wave_Height,CalumetBeach201507051600_Wave_Height,,,1436112000,,,0.07304423827923795,missing,0.07304423827923795,0.7717986666576556,KalmanFilter,0.7717986666094482,True,reconstructed,,{'ground_truth': 0.189},1761091627.7348526
Montrose_Beach_Turbidity,MontroseBeach201507051600_Turbidity,,,1436112000,,,0.5805497109622157,missing,0.5805497109622157,0.6065306627302732,KalmanFilter,0.6065306597126334,True,reconstructed,,{'ground_truth': 0.56},1761091627.735851
Calumet_Beach_Water_Temperature,CalumetBeach201507051600_Water_Temperature,None,1761091627.7348526,1436112000,float,None,23.5,source,23.4965124256487,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 23.5},1761091627.736857
Calumet_Beach_Turbidity,CalumetBeach201507051600_Turbidity,None,1761091627.7348526,1436112000,float,None,1.97,source,1.9651488873700211,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 1.97},1761091627.7378526
63rd_Street_Beach_Turbidity,63rdStreetBeach201507051600_Turbidity,,,1436112000,,,1.0003717855042098,missing,1.0003717855042098,0.36787944391912175,KalmanFilter,0.36787944300171094,True,reconstructed,,{'ground_truth': 0.91},1761091627.7388546
Calumet_Beach_Wave_Period,CalumetBeach201507051600_Wave_Period,None,1761091627.735851,1436112000,float,None,2.0,source,2.2792987035844496,0.5463078549092656,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761091627.7388546
Montrose_Beach_Water_Temperature,MontroseBeach201507051600_Water_Temperature,None,1761091627.735851,1436112000,float,None,19.4,source,19.399507413488863,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 19.4},1761091627.7398543
Montrose_Beach_Wave_Height,MontroseBeach201507051600_Wave_Height,None,1761091627.735851,1436112000,float,None,0.177,source,0.17701563175207652,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.177},1761091627.7398543
Montrose_Beach_Wave_Period,MontroseBeach201507051600_Wave_Period,None,1761091627.7378526,1436112000,float,None,3.0,source,2.8137831441012513,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091627.7408607
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201507051600_Water_Temperature,None,1761091627.7378526,1436112000,float,None,21.0,source,21.00024870759603,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 21.0},1761091627.7408607
63rd_Street_Beach_Wave_Height,63rdStreetBeach201507051600_Wave_Height,None,1761091627.7388546,1436112000,float,None,0.167,source,0.16688059724599377,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.167},1761091627.7418525
63rd_Street_Beach_Wave_Period,63rdStreetBeach201507051600_Wave_Period,None,1761091627.7388546,1436112000,float,None,5.0,source,5.127858249101831,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 5.0},1761091627.742853
